label	entity_id	search_id
calcium-induced calcium release activity	http://purl.obolibrary.org/obo/GO_0048763	[8, 8, 0, 2, 0]
collenchyma cell differentiation	http://purl.obolibrary.org/obo/GO_0048761	[5, 4, 1, 4, 1, 8, 7, 0]
root hair cell tip growth	http://purl.obolibrary.org/obo/GO_0048768	[5, 4, 1, 4, 4, 8, 0]
root hair initiation	http://purl.obolibrary.org/obo/GO_0048766	[5, 4, 1, 4, 6, 5, 0]
myofibril production	http://purl.obolibrary.org/obo/GO_0048769	[5, 7, 0, 7, 6, 0]
trichoblast maturation	http://purl.obolibrary.org/obo/GO_0048764	[5, 4, 1, 4, 6, 5, 1]
root hair elongation	http://purl.obolibrary.org/obo/GO_0048767	[5, 4, 1, 4, 4, 8, 1]
parenchymal cell differentiation	http://purl.obolibrary.org/obo/GO_0048760	[5, 4, 7, 4, 2, 0]
mesenchymal cell differentiation	http://purl.obolibrary.org/obo/GO_0048762	[5, 4, 6, 6, 8, 0]
root hair cell differentiation	http://purl.obolibrary.org/obo/GO_0048765	[5, 4, 1, 4, 6, 5, 2]
photoreceptor cell differentiation	http://purl.obolibrary.org/obo/GO_0046530	[5, 0, 3, 5, 0]
positive regulation of photoreceptor differentiation	http://purl.obolibrary.org/obo/GO_0046534	[4, 8, 3, 0, 6, 0]
sensory detection of umami taste	http://purl.obolibrary.org/obo/GO_0046535	[6, 4, 5, 4, 6, 0]
down-regulation of photoreceptor cell differentiation	http://purl.obolibrary.org/obo/GO_0046533	[4, 8, 3, 5, 1, 0]
regulation of photoreceptor differentiation	http://purl.obolibrary.org/obo/GO_0046532	[4, 8, 0, 6, 3, 8, 0]
envenomation resulting in regulation of sensory perception of pain in other organism	http://purl.obolibrary.org/obo/GO_0044742	[3, 3, 3, 0]
envenomation resulting in negative regulation of sensory perception of pain in other organism	http://purl.obolibrary.org/obo/GO_0044741	[3, 3, 3, 1]
protein transmembrane import into intracellular organelle	http://purl.obolibrary.org/obo/GO_0044743	[8, 0, 0, 0, 5, 0]
miRNA 3' end terminal trimming	http://purl.obolibrary.org/obo/GO_0044747	[0, 8, 1, 0, 7, 0]
negative regulation of sensory perception of pain in other organism	http://purl.obolibrary.org/obo/GO_0044740	[4, 8, 4, 3, 9, 5]
exonucleolytic trimming to generate 3' end of miRNA	http://purl.obolibrary.org/obo/GO_0044748	[0, 8, 1, 0, 7, 1]
meiotic telomere tethering at nuclear periphery	http://purl.obolibrary.org/obo/GO_0044821	[5, 7, 8, 0, 2, 0]
retroviral integrase activity	http://purl.obolibrary.org/obo/GO_0044823	[3, 6, 4, 0]
mitotic telomere tethering at nuclear periphery	http://purl.obolibrary.org/obo/GO_0044820	[5, 7, 8, 0, 2, 1]
positive regulation by host of viral genome replication	http://purl.obolibrary.org/obo/GO_0044829	[5, 3, 2, 0, 0]
viral genome integration into host DNA	http://purl.obolibrary.org/obo/GO_0044826	[3, 6, 4, 1]
negative regulation by host of viral genome replication	http://purl.obolibrary.org/obo/GO_0044828	[5, 3, 2, 1, 0]
modulation by host of viral genome replication	http://purl.obolibrary.org/obo/GO_0044827	[5, 3, 2, 0, 1]
retroviral 3' processing activity	http://purl.obolibrary.org/obo/GO_0044824	[3, 6, 4, 2]
inner ear hair cell fate commitment	http://purl.obolibrary.org/obo/GO_0060120	[5, 4, 3, 0, 3, 4, 0]
positive regulation of growth hormone secretion	http://purl.obolibrary.org/obo/GO_0060124	[4, 8, 3, 2, 7, 4, 0]
somatotroph differentiation	http://purl.obolibrary.org/obo/GO_0060126	[5, 4, 1, 4, 1, 0, 2]
epsilon-acidophil differentiation	http://purl.obolibrary.org/obo/GO_0060127	[5, 4, 1, 4, 1, 0, 3]
beta-basophil differentiation	http://purl.obolibrary.org/obo/GO_0060129	[5, 4, 1, 4, 0, 4, 0]
vestibular receptor cell stereocilium organization	http://purl.obolibrary.org/obo/GO_0060121	[5, 4, 3, 6, 4, 4, 0]
negative regulation of growth hormone secretion	http://purl.obolibrary.org/obo/GO_0060125	[4, 8, 1, 2, 3, 6]
inner ear receptor cell stereocilium organization	http://purl.obolibrary.org/obo/GO_0060122	[5, 4, 3, 6, 4, 6, 0]
corticotrophin hormone secreting cell differentiation	http://purl.obolibrary.org/obo/GO_0060128	[5, 4, 1, 4, 1, 0, 4]
regulation of growth hormone secretion	http://purl.obolibrary.org/obo/GO_0060123	[4, 8, 4, 2, 3, 0]
transcription initiation from RNA polymerase II promoter	http://purl.obolibrary.org/obo/GO_0006367	[0, 8, 3, 3, 1]
gene-specific transcription from RNA polymerase II promoter	http://purl.obolibrary.org/obo/GO_0006366	[0, 8, 3, 5, 4, 0]
transcription from Pol I promoter	http://purl.obolibrary.org/obo/GO_0006360	[0, 8, 3, 5, 6, 0]
35S primary transcript processing	http://purl.obolibrary.org/obo/GO_0006364	[0, 8, 7, 1, 0]
transcription termination from RNA polymerase II promoter	http://purl.obolibrary.org/obo/GO_0006369	[0, 8, 3, 5, 3, 0]
RNA elongation from Pol I promoter	http://purl.obolibrary.org/obo/GO_0006362	[0, 8, 3, 4, 0]
termination of RNA polymerase I transcription from promoter for nuclear large rRNA transcript	http://purl.obolibrary.org/obo/GO_0006363	[0, 8, 3, 5, 2, 1]
transcription initiation from Pol I promoter	http://purl.obolibrary.org/obo/GO_0006361	[0, 8, 3, 3, 7, 0]
RNA elongation from Pol II promoter	http://purl.obolibrary.org/obo/GO_0006368	[0, 8, 3, 5, 5, 0]
n-dodecanoic acid metabolic process	http://purl.obolibrary.org/obo/GO_0048252	[0, 3, 5, 7, 0, 3, 1, 0]
elastin fiber assembly	http://purl.obolibrary.org/obo/GO_0048251	[5, 7, 0, 0, 2, 0]
flap endonuclease activity	http://purl.obolibrary.org/obo/GO_0048256	[3, 7, 0, 0]
mRNA stabilization	http://purl.obolibrary.org/obo/GO_0048255	[4, 8, 2, 0, 7, 8, 0]
iron import into the mitochondrion	http://purl.obolibrary.org/obo/GO_0048250	[8, 9, 8, 5, 0, 0]
regulation of receptor-mediated endocytosis	http://purl.obolibrary.org/obo/GO_0048259	[4, 8, 9, 6, 8, 5]
3' flap endonuclease activity	http://purl.obolibrary.org/obo/GO_0048257	[3, 7, 0, 1]
snoRNA localisation	http://purl.obolibrary.org/obo/GO_0048254	[8, 0, 2, 4, 4]
NK cell activation	http://purl.obolibrary.org/obo/GO_0030101	[5, 3, 6, 1, 0]
regulation of endocytosis	http://purl.obolibrary.org/obo/GO_0030100	[4, 8, 0, 5, 1, 0]
vasopressin secretion	http://purl.obolibrary.org/obo/GO_0030103	[6, 9, 3, 5, 0]
G-protein coupled receptor protein signaling pathway	http://purl.obolibrary.org/obo/GO_0007186	[6, 1, 5, 6, 2]
G-protein signaling, adenylate cyclase activating pathway	http://purl.obolibrary.org/obo/GO_0007189	[6, 1, 2, 0, 4, 0]
G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	http://purl.obolibrary.org/obo/GO_0007187	[6, 1, 5, 6, 7, 0]
transmembrane receptor protein tyrosine phosphatase signaling pathway	http://purl.obolibrary.org/obo/GO_0007185	[5, 0, 6, 0, 0]
TGF-beta receptor complex assembly	http://purl.obolibrary.org/obo/GO_0007181	[5, 0, 4, 8, 0]
G protein signalling, coupled to cAMP nucleotide second messenger	http://purl.obolibrary.org/obo/GO_0007188	[6, 1, 2, 0, 1]
regulation of translational elongation	http://purl.obolibrary.org/obo/GO_0006448	[4, 8, 2, 8, 0, 9, 1]
regulation of translational initiation	http://purl.obolibrary.org/obo/GO_0006446	[4, 8, 6, 0, 7, 0, 0]
regulation of translational initiation by iron	http://purl.obolibrary.org/obo/GO_0006447	[4, 8, 0, 6, 6, 2, 0]
regulation of translational termination	http://purl.obolibrary.org/obo/GO_0006449	[4, 8, 3, 8, 6, 5]
iron-sulfur cluster biosynthesis	http://purl.obolibrary.org/obo/GO_0016226	[0, 0, 3, 0, 7, 0]
atrial cardiac muscle tissue development	http://purl.obolibrary.org/obo/GO_0003228	[5, 4, 5, 5, 5, 0]
left ventricular compact myocardium morphogenesis	http://purl.obolibrary.org/obo/GO_0003224	[5, 4, 5, 0, 0, 0]
right ventricle myocardium morphogenesis	http://purl.obolibrary.org/obo/GO_0003221	[5, 4, 5, 0, 2, 0]
ventricular compact myocardium morphogenesis	http://purl.obolibrary.org/obo/GO_0003223	[5, 4, 5, 0, 0, 1]
trabecula carnea morphogenesis	http://purl.obolibrary.org/obo/GO_0003222	[5, 4, 5, 0, 1, 0]
right ventricular compact myocardium morphogenesis	http://purl.obolibrary.org/obo/GO_0003226	[5, 4, 5, 0, 0, 2]
left ventricular trabecular myocardium morphogenesis	http://purl.obolibrary.org/obo/GO_0003225	[5, 4, 5, 0, 1, 1]
left ventricular cardiac muscle tissue morphogenesis	http://purl.obolibrary.org/obo/GO_0003220	[5, 4, 5, 0, 1, 2]
ventricular cardiac muscle tissue development	http://purl.obolibrary.org/obo/GO_0003229	[5, 4, 5, 5, 1, 0]
right ventricular trabecular myocardium morphogenesis	http://purl.obolibrary.org/obo/GO_0003227	[5, 4, 5, 0, 2, 1]
symbiont-mediated suppression of host complement activation by recruitment of complement control protein	http://purl.obolibrary.org/obo/GO_0141117	[4, 0, 5, 6, 0]
chromosomal DNA methylation maintenance following DNA replication	http://purl.obolibrary.org/obo/GO_0141119	[5, 7, 2, 7, 0]
positive regulation of cGAS/STING signaling pathway	http://purl.obolibrary.org/obo/GO_0141111	[4, 8, 5, 2, 6, 3, 0]
broken chromosome clustering	http://purl.obolibrary.org/obo/GO_0141112	[6, 4, 2, 9, 2, 0]
symbiont-mediated suppression of host complement activation by inactivation of complement proteins	http://purl.obolibrary.org/obo/GO_0141115	[4, 0, 5, 6, 1]
symbiont-mediated suppression of host complement activation by complement sequestering	http://purl.obolibrary.org/obo/GO_0141116	[4, 0, 5, 6, 2]
negative regulation of Wnt signaling pathway, planar cell polarity pathway	http://purl.obolibrary.org/obo/GO_0141113	[4, 8, 7, 3, 6, 9, 0]
endoplasmic reticulum to nucleus signaling pathway	http://purl.obolibrary.org/obo/GO_0006984	[6, 4, 2, 2, 0, 0]
response to LHPO	http://purl.obolibrary.org/obo/GO_0006982	[6, 7, 6, 0]
EOR-mediated NF-kappaB activation	http://purl.obolibrary.org/obo/GO_0006983	[6, 4, 2, 2, 2, 0]
response to unfolded protein	http://purl.obolibrary.org/obo/GO_0006986	[6, 4, 5, 2, 0]
intracellular copper ion transporter	http://purl.obolibrary.org/obo/GO_0005375	[8, 8, 4, 6, 0]
water transmembrane transporter activity	http://purl.obolibrary.org/obo/GO_0005372	[8, 8, 5, 6, 0]
tricarboxylate carrier activity	http://purl.obolibrary.org/obo/GO_0005371	[8, 9, 6, 4, 6, 0]
optic placode formation in camera-type eye	http://purl.obolibrary.org/obo/GO_0046619	[5, 4, 0, 4, 6, 0, 0]
xenobiotic export	http://purl.obolibrary.org/obo/GO_0046618	[8, 9, 8, 3, 2, 0]
transmembrane receptor protein tyrosine kinase adaptor protein activity	http://purl.obolibrary.org/obo/GO_0005068	[5, 0, 7, 3, 0]
keratinocyte apoptosis	http://purl.obolibrary.org/obo/GO_0097283	[5, 4, 0, 2, 7, 0]
histamine secretion mediated by immunoglobulin	http://purl.obolibrary.org/obo/GO_0097280	[6, 9, 7, 3, 0]
antibody-mediated agglutination	http://purl.obolibrary.org/obo/GO_0097281	[5, 3, 3, 4, 0, 0]
7-cyano-7-deazaguanine synthesis	http://purl.obolibrary.org/obo/GO_0097288	[0, 3, 5, 7, 8, 5, 2, 0]
hepatocyte apoptotic process	http://purl.obolibrary.org/obo/GO_0097284	[5, 4, 0, 2, 7, 1]
7-cyano-7-deazaguanine metabolism	http://purl.obolibrary.org/obo/GO_0097287	[0, 3, 5, 7, 6, 6, 1, 0]
immunoglobulin-mediated neutralization	http://purl.obolibrary.org/obo/GO_0097282	[5, 3, 3, 4, 0, 1]
alpha-ribazole metabolic process	http://purl.obolibrary.org/obo/GO_0097289	[0, 3, 5, 7, 8, 1, 8, 0]
L-propargylglycine biosynthetic process	http://purl.obolibrary.org/obo/GO_0062143	[0, 3, 5, 7, 1, 1, 5, 0]
L-beta-ethynylserine biosynthetic process	http://purl.obolibrary.org/obo/GO_0062142	[0, 3, 5, 7, 5, 7, 9, 0]
detection of stimulus involved in sensory perception of pain	http://purl.obolibrary.org/obo/GO_0062149	[6, 4, 1, 7, 0, 0]
arabinan degradation	http://purl.obolibrary.org/obo/GO_0031222	[0, 3, 5, 5, 7, 6, 0]
behavioral response to sound	http://purl.obolibrary.org/obo/GO_0031223	[6, 4, 1, 4, 6, 0]
arabinan metabolic process	http://purl.obolibrary.org/obo/GO_0031221	[0, 3, 5, 5, 7, 6, 1]
negative regulation of adaptive response to oxidative stress	http://purl.obolibrary.org/obo/GO_1900408	[4, 8, 4, 7, 2, 6, 0]
activation of adaptive response to oxidative stress	http://purl.obolibrary.org/obo/GO_1900409	[4, 8, 1, 4, 0, 0]
regulation of adaptive response to oxidative stress	http://purl.obolibrary.org/obo/GO_1900407	[4, 8, 1, 4, 0, 1]
cell separation following cytokinesis	http://purl.obolibrary.org/obo/GO_0000920	[5, 7, 0, 4, 4, 0]
septin ring assembly	http://purl.obolibrary.org/obo/GO_0000921	[5, 7, 5, 3, 5, 0]
regulation of establishment of protein localisation	http://purl.obolibrary.org/obo/GO_0070201	[4, 8, 9, 8, 7, 6, 0]
protein homotrimerization	http://purl.obolibrary.org/obo/GO_0070207	[5, 7, 6, 4, 0]
protein trimer formation	http://purl.obolibrary.org/obo/GO_0070206	[5, 7, 6, 4, 1]
regulation of establishment of protein localization to chromosome	http://purl.obolibrary.org/obo/GO_0070202	[4, 8, 4, 4, 2, 0]
regulation of establishment of protein localization to telomere	http://purl.obolibrary.org/obo/GO_0070203	[4, 8, 4, 4, 2, 1]
establishment of protein localization to telomere	http://purl.obolibrary.org/obo/GO_0070200	[8, 0, 7, 6, 0]
protein heterotrimer assembly	http://purl.obolibrary.org/obo/GO_0070208	[5, 7, 6, 4, 2]
5'-adenylyl sulfate transmembrane transport	http://purl.obolibrary.org/obo/GO_1902558	[8, 9, 8, 2, 3, 0]
lymphoid lineage restricted progenitor cell migration into thymus involved in thymus epithelium morphogenesis	http://purl.obolibrary.org/obo/GO_1902550	[5, 4, 2, 6, 7, 0]
regulation of CAT	http://purl.obolibrary.org/obo/GO_1902551	[4, 8, 1, 7, 0, 0]
5'-adenylyl sulfate transmembrane transporter activity	http://purl.obolibrary.org/obo/GO_1902557	[8, 9, 1, 7, 3, 0]
3'-phospho-5'-adenylyl sulfate transmembrane transport	http://purl.obolibrary.org/obo/GO_1902559	[8, 9, 8, 2, 3, 1]
inhibition of bacterial catalase-peroxidase activity	http://purl.obolibrary.org/obo/GO_1902552	[4, 8, 9, 2, 2, 8, 0]
activation of haem catalase activity	http://purl.obolibrary.org/obo/GO_1902553	[4, 8, 1, 7, 0, 1]
cellular response to disaccharide stimulus	http://purl.obolibrary.org/obo/GO_0071324	[6, 3, 3, 0]
cellular response to mannitol stimulus	http://purl.obolibrary.org/obo/GO_0071325	[6, 3, 1, 0]
cellular response to trehalose stimulus	http://purl.obolibrary.org/obo/GO_0071327	[6, 3, 3, 1]
cellular response to guanosine 3',5'-cyclophosphate	http://purl.obolibrary.org/obo/GO_0071321	[6, 7, 4, 7, 8, 1, 1, 0]
cellular response to maltose stimulus	http://purl.obolibrary.org/obo/GO_0071328	[6, 3, 3, 2]
cellular response to carbohydrate stimulus	http://purl.obolibrary.org/obo/GO_0071322	[6, 3, 1, 1]
cellular response to cyclic AMP	http://purl.obolibrary.org/obo/GO_0071320	[6, 7, 4, 7, 8, 1, 3, 4]
cellular response to monosaccharide stimulus	http://purl.obolibrary.org/obo/GO_0071326	[6, 3, 5, 0]
cellular response to chitin	http://purl.obolibrary.org/obo/GO_0071323	[6, 7, 4, 7, 8, 1, 3, 9, 0]
cellular response to sucrose stimulus	http://purl.obolibrary.org/obo/GO_0071329	[6, 3, 2, 0]
fumiquinazoline C anabolism	http://purl.obolibrary.org/obo/GO_1900781	[0, 3, 5, 7, 6, 1, 3, 0]
pseurotin A metabolism	http://purl.obolibrary.org/obo/GO_1900788	[0, 3, 5, 7, 2, 1, 7, 0]
Pseurotin degradation	http://purl.obolibrary.org/obo/GO_1900789	[0, 3, 5, 7, 2, 1, 7, 1]
naphtho-gamma-pyrone metabolic process	http://purl.obolibrary.org/obo/GO_1900785	[0, 3, 5, 7, 4, 8, 2, 0]
naphtho-gamma-pyrones synthesis	http://purl.obolibrary.org/obo/GO_1900787	[0, 3, 5, 7, 6, 6, 5, 0]
naphtho-gamma-pyrones catabolic process	http://purl.obolibrary.org/obo/GO_1900786	[0, 3, 5, 7, 2, 5, 9, 0]
positive regulation of fear response	http://purl.obolibrary.org/obo/GO_1903367	[4, 8, 4, 5, 8, 2]
negative regulation of foraging behavior	http://purl.obolibrary.org/obo/GO_1903369	[4, 8, 0, 8, 3, 0]
basolateral protein localization	http://purl.obolibrary.org/obo/GO_1903361	[8, 0, 1, 4, 6]
down-regulation of physiological fear response	http://purl.obolibrary.org/obo/GO_1903366	[4, 8, 2, 0, 3, 0]
protein localization in lateral cortical node	http://purl.obolibrary.org/obo/GO_1903360	[8, 0, 1, 1, 1]
regulation of fear response	http://purl.obolibrary.org/obo/GO_1903365	[4, 8, 2, 0, 3, 1]
regulation of foraging behavior	http://purl.obolibrary.org/obo/GO_1903368	[4, 8, 2, 6, 9, 0]
down-regulation of cellular response to VEGF	http://purl.obolibrary.org/obo/GO_1902548	[4, 8, 6, 0, 6, 0, 0]
inhibition of protein localization to mitotic spindle pole body	http://purl.obolibrary.org/obo/GO_1902543	[4, 8, 6, 9, 2, 0]
regulation of protein localization to mitotic spindle pole body	http://purl.obolibrary.org/obo/GO_1902542	[4, 8, 6, 9, 2, 1]
regulation of cellular response to VEGFB	http://purl.obolibrary.org/obo/GO_1902547	[4, 8, 1, 3, 4, 7, 0]
protein localization in Mei2 nuclear dot	http://purl.obolibrary.org/obo/GO_1902549	[8, 0, 0, 3, 4]
protein-phosphocysteine-N,N'-diacetylchitobiose phosphotransferase system transporter activity	http://purl.obolibrary.org/obo/GO_0090566	[8, 2, 6, 0]
protein-phosphocysteine-sugar phosphotransferase activity	http://purl.obolibrary.org/obo/GO_0090563	[8, 2, 6, 1]
nuclear migration during mitotic telophase	http://purl.obolibrary.org/obo/GO_0090561	[5, 4, 1, 6, 4, 0]
protein-phosphocysteine-glucose phosphotransferase system transporter activity	http://purl.obolibrary.org/obo/GO_0090564	[8, 2, 4, 0]
protein-N(PI)-phosphohistidine-N,N'-diacetylchitobiose phosphotransferase system transporter activity	http://purl.obolibrary.org/obo/GO_0090562	[8, 7, 3, 1, 0]
reproductive shoot system development	http://purl.obolibrary.org/obo/GO_0090567	[5, 4, 1, 4, 3, 4, 1, 0]
protein-phosphocysteine-mannitol phosphotransferase system transporter activity	http://purl.obolibrary.org/obo/GO_0090565	[8, 2, 8, 0]
locomotion involved in locomotory behavior	http://purl.obolibrary.org/obo/GO_0031987	[6, 4, 3, 6, 0]
bombesin receptor signalling pathway	http://purl.obolibrary.org/obo/GO_0031989	[6, 1, 0, 2, 1, 0]
negative regulation of protein homooligomerization	http://purl.obolibrary.org/obo/GO_0032463	[4, 8, 4, 9, 5, 0]
Golgi calcium ion concentration regulation	http://purl.obolibrary.org/obo/GO_0032468	[8, 4, 0, 3]
activation of cytokinesis	http://purl.obolibrary.org/obo/GO_0032467	[4, 8, 7, 6, 9, 0]
regulation of cytokinesis	http://purl.obolibrary.org/obo/GO_0032465	[4, 8, 0, 1, 8, 7]
regulation of protein homooligomerization	http://purl.obolibrary.org/obo/GO_0032462	[4, 8, 1, 3, 5, 1]
down-regulation of cytokinesis	http://purl.obolibrary.org/obo/GO_0032466	[4, 8, 6, 9, 9, 4, 0]
upregulation of protein oligomerization	http://purl.obolibrary.org/obo/GO_0032461	[4, 8, 9, 0, 9, 2]
up regulation of protein homooligomerization	http://purl.obolibrary.org/obo/GO_0032464	[4, 8, 9, 0, 9, 3]
down regulation of protein oligomerization	http://purl.obolibrary.org/obo/GO_0032460	[4, 8, 4, 9, 5, 1]
ER calcium ion concentration regulation	http://purl.obolibrary.org/obo/GO_0032469	[8, 4, 0, 5, 0]
imidazole-containing compound catabolic process	http://purl.obolibrary.org/obo/GO_0052805	[0, 3, 5, 7, 2, 2, 0, 0]
aflatoxin reductase (coenzyme F420) activity	http://purl.obolibrary.org/obo/GO_0052807	[0, 3, 5, 7, 4, 2, 7, 0]
bicyclic nitroimidazole metabolic process	http://purl.obolibrary.org/obo/GO_0052801	[0, 3, 5, 7, 2, 2, 1, 0]
bicyclic nitroimidazole degradation	http://purl.obolibrary.org/obo/GO_0052800	[0, 3, 5, 7, 2, 2, 1, 1]
nitroimidazole metabolism	http://purl.obolibrary.org/obo/GO_0052802	[0, 3, 5, 7, 2, 4, 8, 0]
nitroimidazole catabolism	http://purl.obolibrary.org/obo/GO_0052804	[0, 3, 5, 7, 2, 2, 0, 1]
imidazole metabolism	http://purl.obolibrary.org/obo/GO_0052803	[0, 3, 5, 7, 4, 7, 3, 0]
protein octanoylation	http://purl.obolibrary.org/obo/GO_0018190	[0, 0, 1, 8, 4, 0]
peptidyl-glutamine modification	http://purl.obolibrary.org/obo/GO_0018199	[0, 0, 3, 2, 0, 0]
peptidyl-serine octanoylation	http://purl.obolibrary.org/obo/GO_0018191	[0, 0, 1, 8, 4, 1]
peptidyl-alanine modification	http://purl.obolibrary.org/obo/GO_0018194	[0, 0, 3, 4, 5, 0]
peptidyl-arginine modification	http://purl.obolibrary.org/obo/GO_0018195	[0, 0, 3, 3, 6, 0]
peptidyl-amino acid modification	http://purl.obolibrary.org/obo/GO_0018193	[0, 0, 3, 2, 0, 1]
peptidyl-aspartic acid modification	http://purl.obolibrary.org/obo/GO_0018197	[0, 0, 3, 3, 5, 0]
