label	entity_id	search_id
myofibril production	http://purl.obolibrary.org/obo/GO_0048769	[8, 1, 7, 6, 9, 6, 0]
trichoblast maturation	http://purl.obolibrary.org/obo/GO_0048764	[8, 6, 0, 6, 3, 0, 0]
root hair elongation	http://purl.obolibrary.org/obo/GO_0048767	[4, 4, 7, 2, 2]
parenchymal cell differentiation	http://purl.obolibrary.org/obo/GO_0048760	[8, 6, 4, 9, 2, 3, 0]
mesenchymal cell differentiation	http://purl.obolibrary.org/obo/GO_0048762	[8, 6, 4, 9, 6, 0, 0]
root hair cell differentiation	http://purl.obolibrary.org/obo/GO_0048765	[4, 4, 7, 2, 3]
photoreceptor cell differentiation	http://purl.obolibrary.org/obo/GO_0046530	[4, 6, 7, 1]
positive regulation of photoreceptor differentiation	http://purl.obolibrary.org/obo/GO_0046534	[8, 6, 0, 6, 5, 9, 0]
sensory detection of umami taste	http://purl.obolibrary.org/obo/GO_0046535	[0, 4, 5, 1, 0]
down-regulation of photoreceptor cell differentiation	http://purl.obolibrary.org/obo/GO_0046533	[8, 6, 0, 6, 5, 9, 1]
regulation of photoreceptor differentiation	http://purl.obolibrary.org/obo/GO_0046532	[8, 6, 0, 6, 5, 9, 2]
envenomation resulting in regulation of sensory perception of pain in other organism	http://purl.obolibrary.org/obo/GO_0044742	[6, 2, 7, 0]
envenomation resulting in negative regulation of sensory perception of pain in other organism	http://purl.obolibrary.org/obo/GO_0044741	[6, 2, 7, 1]
protein transmembrane import into intracellular organelle	http://purl.obolibrary.org/obo/GO_0044743	[8, 1, 4, 1, 1, 0]
miRNA 3' end terminal trimming	http://purl.obolibrary.org/obo/GO_0044747	[8, 5, 4, 2, 6, 0]
negative regulation of sensory perception of pain in other organism	http://purl.obolibrary.org/obo/GO_0044740	[6, 2, 7, 2]
exonucleolytic trimming to generate 3' end of miRNA	http://purl.obolibrary.org/obo/GO_0044748	[8, 5, 4, 2, 6, 1]
meiotic telomere tethering at nuclear periphery	http://purl.obolibrary.org/obo/GO_0044821	[8, 1, 3, 1, 6, 4]
retroviral integrase activity	http://purl.obolibrary.org/obo/GO_0044823	[6, 1, 0, 8, 0]
mitotic telomere tethering at nuclear periphery	http://purl.obolibrary.org/obo/GO_0044820	[8, 1, 3, 1, 6, 2]
positive regulation by host of viral genome replication	http://purl.obolibrary.org/obo/GO_0044829	[6, 1, 2, 3, 2]
viral genome integration into host DNA	http://purl.obolibrary.org/obo/GO_0044826	[6, 1, 0, 8, 1]
negative regulation by host of viral genome replication	http://purl.obolibrary.org/obo/GO_0044828	[6, 1, 2, 3, 3]
modulation by host of viral genome replication	http://purl.obolibrary.org/obo/GO_0044827	[6, 1, 2, 3, 1]
retroviral 3' processing activity	http://purl.obolibrary.org/obo/GO_0044824	[6, 1, 0, 2, 1, 0]
inner ear hair cell fate commitment	http://purl.obolibrary.org/obo/GO_0060120	[4, 4, 7, 7, 0]
positive regulation of growth hormone secretion	http://purl.obolibrary.org/obo/GO_0060124	[8, 6, 2, 0, 0, 1, 0]
somatotroph differentiation	http://purl.obolibrary.org/obo/GO_0060126	[4, 2, 6, 7, 1, 0]
epsilon-acidophil differentiation	http://purl.obolibrary.org/obo/GO_0060127	[4, 2, 7, 6, 8, 1]
beta-basophil differentiation	http://purl.obolibrary.org/obo/GO_0060129	[8, 3, 3, 2, 6, 0]
vestibular receptor cell stereocilium organization	http://purl.obolibrary.org/obo/GO_0060121	[4, 4, 7, 0, 0]
negative regulation of growth hormone secretion	http://purl.obolibrary.org/obo/GO_0060125	[8, 6, 2, 0, 0, 1, 1]
inner ear receptor cell stereocilium organization	http://purl.obolibrary.org/obo/GO_0060122	[4, 4, 7, 0, 1]
corticotrophin hormone secreting cell differentiation	http://purl.obolibrary.org/obo/GO_0060128	[4, 2, 6, 7, 0, 0]
regulation of growth hormone secretion	http://purl.obolibrary.org/obo/GO_0060123	[8, 6, 2, 0, 0, 1, 2]
transcription initiation from RNA polymerase II promoter	http://purl.obolibrary.org/obo/GO_0006367	[8, 5, 1, 1, 4]
gene-specific transcription from RNA polymerase II promoter	http://purl.obolibrary.org/obo/GO_0006366	[8, 5, 1, 1, 2, 0]
transcription from Pol I promoter	http://purl.obolibrary.org/obo/GO_0006360	[8, 5, 1, 7, 2]
35S primary transcript processing	http://purl.obolibrary.org/obo/GO_0006364	[6, 8, 8, 2, 0]
transcription termination from RNA polymerase II promoter	http://purl.obolibrary.org/obo/GO_0006369	[8, 5, 1, 6, 1, 0]
RNA elongation from Pol I promoter	http://purl.obolibrary.org/obo/GO_0006362	[8, 5, 1, 2, 8]
termination of RNA polymerase I transcription from promoter for nuclear large rRNA transcript	http://purl.obolibrary.org/obo/GO_0006363	[8, 5, 1, 7, 3]
transcription initiation from Pol I promoter	http://purl.obolibrary.org/obo/GO_0006361	[8, 5, 1, 7, 5, 0]
RNA elongation from Pol II promoter	http://purl.obolibrary.org/obo/GO_0006368	[8, 5, 1, 2, 0]
n-dodecanoic acid metabolic process	http://purl.obolibrary.org/obo/GO_0048252	[7, 8, 8, 6, 0]
elastin fiber assembly	http://purl.obolibrary.org/obo/GO_0048251	[8, 1, 7, 6, 0, 6, 0]
flap endonuclease activity	http://purl.obolibrary.org/obo/GO_0048256	[6, 4, 2, 0]
mRNA stabilization	http://purl.obolibrary.org/obo/GO_0048255	[6, 3, 1, 2, 0]
iron import into the mitochondrion	http://purl.obolibrary.org/obo/GO_0048250	[5, 2, 8, 3, 0]
regulation of receptor-mediated endocytosis	http://purl.obolibrary.org/obo/GO_0048259	[8, 1, 6, 3, 4, 0]
3' flap endonuclease activity	http://purl.obolibrary.org/obo/GO_0048257	[6, 4, 2, 1]
snoRNA localisation	http://purl.obolibrary.org/obo/GO_0048254	[8, 1, 4, 9, 7, 4, 0]
NK cell activation	http://purl.obolibrary.org/obo/GO_0030101	[8, 3, 6, 7, 4, 0]
regulation of endocytosis	http://purl.obolibrary.org/obo/GO_0030100	[8, 1, 6, 3, 6, 0]
vasopressin secretion	http://purl.obolibrary.org/obo/GO_0030103	[8, 6, 2, 0, 0, 7, 0]
G-protein coupled receptor protein signaling pathway	http://purl.obolibrary.org/obo/GO_0007186	[8, 6, 7, 1, 6, 0]
G-protein signaling, adenylate cyclase activating pathway	http://purl.obolibrary.org/obo/GO_0007189	[8, 6, 7, 2, 9, 0]
G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	http://purl.obolibrary.org/obo/GO_0007187	[8, 6, 7, 2, 3, 0]
transmembrane receptor protein tyrosine phosphatase signaling pathway	http://purl.obolibrary.org/obo/GO_0007185	[8, 6, 0, 5, 3, 4, 6, 0]
TGF-beta receptor complex assembly	http://purl.obolibrary.org/obo/GO_0007181	[8, 6, 0, 5, 3, 9, 5, 0]
G protein signalling, coupled to cAMP nucleotide second messenger	http://purl.obolibrary.org/obo/GO_0007188	[8, 6, 7, 2, 9, 1]
regulation of translational elongation	http://purl.obolibrary.org/obo/GO_0006448	[8, 5, 5, 6, 5, 0]
regulation of translational initiation	http://purl.obolibrary.org/obo/GO_0006446	[8, 5, 6, 0, 0]
regulation of translational initiation by iron	http://purl.obolibrary.org/obo/GO_0006447	[8, 5, 5, 5, 0]
regulation of translational termination	http://purl.obolibrary.org/obo/GO_0006449	[8, 5, 5, 2, 7]
iron-sulfur cluster biosynthesis	http://purl.obolibrary.org/obo/GO_0016226	[7, 2, 1, 7, 6]
atrial cardiac muscle tissue development	http://purl.obolibrary.org/obo/GO_0003228	[8, 6, 4, 2, 1, 0]
left ventricular compact myocardium morphogenesis	http://purl.obolibrary.org/obo/GO_0003224	[4, 3, 1, 6, 0]
right ventricle myocardium morphogenesis	http://purl.obolibrary.org/obo/GO_0003221	[4, 3, 1, 8, 0]
ventricular compact myocardium morphogenesis	http://purl.obolibrary.org/obo/GO_0003223	[4, 3, 1, 6, 1]
trabecula carnea morphogenesis	http://purl.obolibrary.org/obo/GO_0003222	[4, 3, 1, 3]
right ventricular compact myocardium morphogenesis	http://purl.obolibrary.org/obo/GO_0003226	[4, 3, 1, 8, 1]
left ventricular trabecular myocardium morphogenesis	http://purl.obolibrary.org/obo/GO_0003225	[4, 3, 1, 9]
left ventricular cardiac muscle tissue morphogenesis	http://purl.obolibrary.org/obo/GO_0003220	[4, 3, 1, 5, 0]
ventricular cardiac muscle tissue development	http://purl.obolibrary.org/obo/GO_0003229	[4, 3, 4, 2, 0]
right ventricular trabecular myocardium morphogenesis	http://purl.obolibrary.org/obo/GO_0003227	[4, 3, 1, 8, 2]
symbiont-mediated suppression of host complement activation by recruitment of complement control protein	http://purl.obolibrary.org/obo/GO_0141117	[6, 6, 4, 0]
chromosomal DNA methylation maintenance following DNA replication	http://purl.obolibrary.org/obo/GO_0141119	[8, 1, 3, 5, 1, 0]
positive regulation of cGAS/STING signaling pathway	http://purl.obolibrary.org/obo/GO_0141111	[8, 6, 3, 1, 2, 7, 0]
broken chromosome clustering	http://purl.obolibrary.org/obo/GO_0141112	[8, 1, 1, 1, 5, 7]
symbiont-mediated suppression of host complement activation by inactivation of complement proteins	http://purl.obolibrary.org/obo/GO_0141115	[6, 6, 4, 1]
symbiont-mediated suppression of host complement activation by complement sequestering	http://purl.obolibrary.org/obo/GO_0141116	[6, 6, 4, 2]
negative regulation of Wnt signaling pathway, planar cell polarity pathway	http://purl.obolibrary.org/obo/GO_0141113	[4, 3, 5, 0, 0]
endoplasmic reticulum to nucleus signaling pathway	http://purl.obolibrary.org/obo/GO_0006984	[8, 6, 0, 5, 3, 0, 4, 0]
response to LHPO	http://purl.obolibrary.org/obo/GO_0006982	[0, 3, 6, 1, 0]
EOR-mediated NF-kappaB activation	http://purl.obolibrary.org/obo/GO_0006983	[0, 5, 2, 7, 0]
response to unfolded protein	http://purl.obolibrary.org/obo/GO_0006986	[8, 1, 2, 9, 6, 0]
intracellular copper ion transporter	http://purl.obolibrary.org/obo/GO_0005375	[5, 2, 4, 2, 0]
water transmembrane transporter activity	http://purl.obolibrary.org/obo/GO_0005372	[5, 6, 3, 2, 6, 0]
tricarboxylate carrier activity	http://purl.obolibrary.org/obo/GO_0005371	[5, 6, 0, 1, 1, 0]
optic placode formation in camera-type eye	http://purl.obolibrary.org/obo/GO_0046619	[4, 6, 0, 2]
xenobiotic export	http://purl.obolibrary.org/obo/GO_0046618	[5, 6, 3, 6, 1]
transmembrane receptor protein tyrosine kinase adaptor protein activity	http://purl.obolibrary.org/obo/GO_0005068	[8, 6, 0, 5, 3, 4, 6, 1]
keratinocyte apoptosis	http://purl.obolibrary.org/obo/GO_0097283	[8, 2, 0, 5, 0]
histamine secretion mediated by immunoglobulin	http://purl.obolibrary.org/obo/GO_0097280	[8, 1, 6, 7, 2, 0]
antibody-mediated agglutination	http://purl.obolibrary.org/obo/GO_0097281	[8, 3, 4, 4, 7, 0]
7-cyano-7-deazaguanine synthesis	http://purl.obolibrary.org/obo/GO_0097288	[7, 5, 2, 5, 5, 0]
hepatocyte apoptotic process	http://purl.obolibrary.org/obo/GO_0097284	[8, 2, 0, 8, 0]
7-cyano-7-deazaguanine metabolism	http://purl.obolibrary.org/obo/GO_0097287	[7, 4, 7, 7, 7, 6]
immunoglobulin-mediated neutralization	http://purl.obolibrary.org/obo/GO_0097282	[8, 3, 4, 4, 7, 1]
alpha-ribazole metabolic process	http://purl.obolibrary.org/obo/GO_0097289	[7, 4, 7, 7, 4, 0]
L-propargylglycine biosynthetic process	http://purl.obolibrary.org/obo/GO_0062143	[7, 0, 0, 3, 4, 0]
L-beta-ethynylserine biosynthetic process	http://purl.obolibrary.org/obo/GO_0062142	[7, 0, 0, 1, 0]
detection of stimulus involved in sensory perception of pain	http://purl.obolibrary.org/obo/GO_0062149	[0, 4, 3, 3, 0]
arabinan degradation	http://purl.obolibrary.org/obo/GO_0031222	[7, 7, 3, 8, 0]
behavioral response to sound	http://purl.obolibrary.org/obo/GO_0031223	[0, 4, 3, 0, 0]
arabinan metabolic process	http://purl.obolibrary.org/obo/GO_0031221	[7, 7, 3, 8, 1]
negative regulation of adaptive response to oxidative stress	http://purl.obolibrary.org/obo/GO_1900408	[8, 6, 0, 0, 1, 4, 0]
activation of adaptive response to oxidative stress	http://purl.obolibrary.org/obo/GO_1900409	[8, 6, 0, 0, 6, 3, 1, 0]
regulation of adaptive response to oxidative stress	http://purl.obolibrary.org/obo/GO_1900407	[8, 6, 0, 0, 1, 4, 1]
cell separation following cytokinesis	http://purl.obolibrary.org/obo/GO_0000920	[8, 1, 7, 5, 7, 0]
septin ring assembly	http://purl.obolibrary.org/obo/GO_0000921	[8, 1, 7, 5, 3, 2]
regulation of establishment of protein localisation	http://purl.obolibrary.org/obo/GO_0070201	[8, 6, 0, 3, 4, 1, 0]
protein homotrimerization	http://purl.obolibrary.org/obo/GO_0070207	[8, 1, 2, 6, 2, 0]
protein trimer formation	http://purl.obolibrary.org/obo/GO_0070206	[8, 1, 2, 6, 2, 1]
regulation of establishment of protein localization to chromosome	http://purl.obolibrary.org/obo/GO_0070202	[8, 6, 0, 3, 4, 1, 1]
regulation of establishment of protein localization to telomere	http://purl.obolibrary.org/obo/GO_0070203	[8, 6, 0, 3, 4, 0, 0]
establishment of protein localization to telomere	http://purl.obolibrary.org/obo/GO_0070200	[8, 6, 0, 3, 4, 0, 5]
protein heterotrimer assembly	http://purl.obolibrary.org/obo/GO_0070208	[8, 1, 2, 6, 2, 2]
5'-adenylyl sulfate transmembrane transport	http://purl.obolibrary.org/obo/GO_1902558	[5, 3, 0, 3, 0]
lymphoid lineage restricted progenitor cell migration into thymus involved in thymus epithelium morphogenesis	http://purl.obolibrary.org/obo/GO_1902550	[8, 3, 0, 4, 5, 2, 0]
regulation of CAT	http://purl.obolibrary.org/obo/GO_1902551	[8, 6, 0, 4, 5, 0, 5, 0]
5'-adenylyl sulfate transmembrane transporter activity	http://purl.obolibrary.org/obo/GO_1902557	[5, 3, 0, 3, 1]
3'-phospho-5'-adenylyl sulfate transmembrane transport	http://purl.obolibrary.org/obo/GO_1902559	[5, 3, 0, 3, 2]
inhibition of bacterial catalase-peroxidase activity	http://purl.obolibrary.org/obo/GO_1902552	[8, 6, 0, 4, 5, 5, 2, 0]
activation of haem catalase activity	http://purl.obolibrary.org/obo/GO_1902553	[8, 6, 0, 4, 5, 5, 1, 0]
cellular response to disaccharide stimulus	http://purl.obolibrary.org/obo/GO_0071324	[0, 3, 2, 5, 0]
cellular response to mannitol stimulus	http://purl.obolibrary.org/obo/GO_0071325	[0, 3, 2, 8, 0]
cellular response to trehalose stimulus	http://purl.obolibrary.org/obo/GO_0071327	[0, 3, 2, 0, 0]
cellular response to guanosine 3',5'-cyclophosphate	http://purl.obolibrary.org/obo/GO_0071321	[0, 3, 1, 2, 9, 0]
cellular response to maltose stimulus	http://purl.obolibrary.org/obo/GO_0071328	[0, 3, 2, 0, 1]
cellular response to carbohydrate stimulus	http://purl.obolibrary.org/obo/GO_0071322	[0, 3, 2, 5, 1]
cellular response to cyclic AMP	http://purl.obolibrary.org/obo/GO_0071320	[0, 3, 1, 2, 9, 1]
cellular response to monosaccharide stimulus	http://purl.obolibrary.org/obo/GO_0071326	[0, 3, 2, 5, 2]
cellular response to chitin	http://purl.obolibrary.org/obo/GO_0071323	[0, 3, 1, 2, 1, 0]
cellular response to sucrose stimulus	http://purl.obolibrary.org/obo/GO_0071329	[0, 3, 2, 4, 0]
fumiquinazoline C anabolism	http://purl.obolibrary.org/obo/GO_1900781	[7, 5, 2, 4, 8, 0]
pseurotin A metabolism	http://purl.obolibrary.org/obo/GO_1900788	[7, 4, 2, 5, 0]
Pseurotin degradation	http://purl.obolibrary.org/obo/GO_1900789	[7, 4, 2, 5, 1]
naphtho-gamma-pyrone metabolic process	http://purl.obolibrary.org/obo/GO_1900785	[7, 4, 7, 2, 1, 0]
naphtho-gamma-pyrones synthesis	http://purl.obolibrary.org/obo/GO_1900787	[7, 5, 2, 1, 2, 0]
naphtho-gamma-pyrones catabolic process	http://purl.obolibrary.org/obo/GO_1900786	[7, 4, 4, 8, 8, 0]
positive regulation of fear response	http://purl.obolibrary.org/obo/GO_1903367	[8, 6, 0, 0, 9, 0]
negative regulation of foraging behavior	http://purl.obolibrary.org/obo/GO_1903369	[8, 6, 2, 4, 3, 1, 0]
basolateral protein localization	http://purl.obolibrary.org/obo/GO_1903361	[8, 1, 4, 8, 5, 2, 0]
down-regulation of physiological fear response	http://purl.obolibrary.org/obo/GO_1903366	[8, 6, 0, 0, 9, 1]
protein localization in lateral cortical node	http://purl.obolibrary.org/obo/GO_1903360	[8, 1, 4, 6, 6, 0]
regulation of fear response	http://purl.obolibrary.org/obo/GO_1903365	[8, 6, 0, 0, 9, 2]
regulation of foraging behavior	http://purl.obolibrary.org/obo/GO_1903368	[8, 6, 2, 4, 3, 1, 1]
down-regulation of cellular response to VEGF	http://purl.obolibrary.org/obo/GO_1902548	[8, 6, 0, 5, 8, 7, 0]
inhibition of protein localization to mitotic spindle pole body	http://purl.obolibrary.org/obo/GO_1902543	[8, 1, 1, 7, 6, 1, 0]
regulation of protein localization to mitotic spindle pole body	http://purl.obolibrary.org/obo/GO_1902542	[8, 1, 1, 7, 6, 4, 0]
regulation of cellular response to VEGFB	http://purl.obolibrary.org/obo/GO_1902547	[8, 6, 0, 5, 8, 7, 1]
protein localization in Mei2 nuclear dot	http://purl.obolibrary.org/obo/GO_1902549	[8, 1, 4, 7, 0, 7, 0]
protein-phosphocysteine-N,N'-diacetylchitobiose phosphotransferase system transporter activity	http://purl.obolibrary.org/obo/GO_0090566	[5, 1, 3, 0, 0]
protein-phosphocysteine-sugar phosphotransferase activity	http://purl.obolibrary.org/obo/GO_0090563	[5, 1, 3, 4, 0]
nuclear migration during mitotic telophase	http://purl.obolibrary.org/obo/GO_0090561	[8, 1, 8, 9, 7, 0]
protein-phosphocysteine-glucose phosphotransferase system transporter activity	http://purl.obolibrary.org/obo/GO_0090564	[5, 1, 3, 1, 0]
protein-N(PI)-phosphohistidine-N,N'-diacetylchitobiose phosphotransferase system transporter activity	http://purl.obolibrary.org/obo/GO_0090562	[5, 1, 3, 0, 1]
reproductive shoot system development	http://purl.obolibrary.org/obo/GO_0090567	[4, 2, 8, 9, 8, 0]
protein-phosphocysteine-mannitol phosphotransferase system transporter activity	http://purl.obolibrary.org/obo/GO_0090565	[5, 1, 3, 6, 0]
locomotion involved in locomotory behavior	http://purl.obolibrary.org/obo/GO_0031987	[8, 3, 0, 8, 6, 0]
bombesin receptor signalling pathway	http://purl.obolibrary.org/obo/GO_0031989	[8, 6, 7, 1, 7, 0]
negative regulation of protein homooligomerization	http://purl.obolibrary.org/obo/GO_0032463	[8, 1, 2, 6, 6, 0]
Golgi calcium ion concentration regulation	http://purl.obolibrary.org/obo/GO_0032468	[8, 4, 4, 8, 0]
activation of cytokinesis	http://purl.obolibrary.org/obo/GO_0032467	[8, 1, 7, 5, 0, 4, 0]
regulation of cytokinesis	http://purl.obolibrary.org/obo/GO_0032465	[8, 1, 7, 5, 0, 8, 0]
regulation of protein homooligomerization	http://purl.obolibrary.org/obo/GO_0032462	[8, 1, 2, 6, 6, 1]
down-regulation of cytokinesis	http://purl.obolibrary.org/obo/GO_0032466	[8, 1, 7, 5, 0, 5, 0]
upregulation of protein oligomerization	http://purl.obolibrary.org/obo/GO_0032461	[8, 1, 2, 6, 6, 2]
up regulation of protein homooligomerization	http://purl.obolibrary.org/obo/GO_0032464	[8, 1, 2, 6, 6, 3]
down regulation of protein oligomerization	http://purl.obolibrary.org/obo/GO_0032460	[8, 1, 2, 6, 6, 4]
ER calcium ion concentration regulation	http://purl.obolibrary.org/obo/GO_0032469	[8, 4, 4, 1, 0]
imidazole-containing compound catabolic process	http://purl.obolibrary.org/obo/GO_0052805	[7, 0, 2, 8, 0]
aflatoxin reductase (coenzyme F420) activity	http://purl.obolibrary.org/obo/GO_0052807	[7, 4, 6, 6, 2, 0]
bicyclic nitroimidazole metabolic process	http://purl.obolibrary.org/obo/GO_0052801	[7, 4, 7, 5, 4, 0]
bicyclic nitroimidazole degradation	http://purl.obolibrary.org/obo/GO_0052800	[7, 4, 4, 8, 3, 0]
nitroimidazole metabolism	http://purl.obolibrary.org/obo/GO_0052802	[7, 4, 7, 5, 4, 1]
nitroimidazole catabolism	http://purl.obolibrary.org/obo/GO_0052804	[7, 4, 4, 8, 3, 1]
imidazole metabolism	http://purl.obolibrary.org/obo/GO_0052803	[7, 4, 7, 5, 4, 2]
protein octanoylation	http://purl.obolibrary.org/obo/GO_0018190	[7, 2, 5, 0, 6]
peptidyl-glutamine modification	http://purl.obolibrary.org/obo/GO_0018199	[7, 2, 1, 4, 5, 0]
peptidyl-serine octanoylation	http://purl.obolibrary.org/obo/GO_0018191	[7, 2, 5, 0, 5, 0]
peptidyl-alanine modification	http://purl.obolibrary.org/obo/GO_0018194	[7, 2, 0, 0, 2]
peptidyl-arginine modification	http://purl.obolibrary.org/obo/GO_0018195	[7, 2, 0, 0, 6, 0]
peptidyl-amino acid modification	http://purl.obolibrary.org/obo/GO_0018193	[7, 2, 0, 0, 7, 0]
peptidyl-aspartic acid modification	http://purl.obolibrary.org/obo/GO_0018197	[7, 2, 0, 7, 0]
peptidyl-cysteine modification	http://purl.obolibrary.org/obo/GO_0018198	[7, 2, 1, 9, 5]
DNA strand exchange activity	http://purl.obolibrary.org/obo/GO_0000150	[8, 1, 3, 3, 3, 7, 0]
two-component response regulator activity	http://purl.obolibrary.org/obo/GO_0000156	[8, 6, 0, 5, 3, 0, 6, 3]
