label	entity_id	search_id
parenchymal cell differentiation	http://purl.obolibrary.org/obo/GO_0048760	[7, 8, 3, 5, 5, 0]
mesenchymal cell differentiation	http://purl.obolibrary.org/obo/GO_0048762	[7, 8, 5, 5, 0]
root hair cell differentiation	http://purl.obolibrary.org/obo/GO_0048765	[7, 3, 5, 2, 0, 0]
photoreceptor cell differentiation	http://purl.obolibrary.org/obo/GO_0046530	[7, 7, 0, 6, 0]
positive regulation of photoreceptor differentiation	http://purl.obolibrary.org/obo/GO_0046534	[7, 7, 2, 3, 0]
sensory detection of umami taste	http://purl.obolibrary.org/obo/GO_0046535	[0, 4, 4, 8, 0]
down-regulation of photoreceptor cell differentiation	http://purl.obolibrary.org/obo/GO_0046533	[7, 7, 2, 5, 0]
regulation of photoreceptor differentiation	http://purl.obolibrary.org/obo/GO_0046532	[7, 7, 2, 3, 1]
envenomation resulting in regulation of sensory perception of pain in other organism	http://purl.obolibrary.org/obo/GO_0044742	[0, 0, 6, 1, 0]
envenomation resulting in negative regulation of sensory perception of pain in other organism	http://purl.obolibrary.org/obo/GO_0044741	[0, 0, 6, 1, 1]
protein transmembrane import into intracellular organelle	http://purl.obolibrary.org/obo/GO_0044743	[8, 9, 7, 6, 3, 0]
miRNA 3' end terminal trimming	http://purl.obolibrary.org/obo/GO_0044747	[8, 3, 6, 2, 2, 0]
negative regulation of sensory perception of pain in other organism	http://purl.obolibrary.org/obo/GO_0044740	[0, 0, 6, 1, 2]
exonucleolytic trimming to generate 3' end of miRNA	http://purl.obolibrary.org/obo/GO_0044748	[8, 3, 6, 2, 2, 1]
meiotic telomere tethering at nuclear periphery	http://purl.obolibrary.org/obo/GO_0044821	[8, 7, 4, 4, 0]
retroviral integrase activity	http://purl.obolibrary.org/obo/GO_0044823	[8, 0, 6, 4, 0]
mitotic telomere tethering at nuclear periphery	http://purl.obolibrary.org/obo/GO_0044820	[8, 7, 4, 4, 1]
positive regulation by host of viral genome replication	http://purl.obolibrary.org/obo/GO_0044829	[8, 0, 3, 4, 0]
viral genome integration into host DNA	http://purl.obolibrary.org/obo/GO_0044826	[8, 0, 6, 2, 0]
negative regulation by host of viral genome replication	http://purl.obolibrary.org/obo/GO_0044828	[8, 0, 3, 4, 1]
modulation by host of viral genome replication	http://purl.obolibrary.org/obo/GO_0044827	[8, 0, 3, 4, 2]
retroviral 3' processing activity	http://purl.obolibrary.org/obo/GO_0044824	[8, 0, 6, 7, 0]
inner ear hair cell fate commitment	http://purl.obolibrary.org/obo/GO_0060120	[7, 2, 9, 2, 0]
positive regulation of growth hormone secretion	http://purl.obolibrary.org/obo/GO_0060124	[0, 7, 0, 0, 0]
somatotroph differentiation	http://purl.obolibrary.org/obo/GO_0060126	[0, 7, 0, 6, 0]
epsilon-acidophil differentiation	http://purl.obolibrary.org/obo/GO_0060127	[7, 6, 6, 1, 4, 0]
beta-basophil differentiation	http://purl.obolibrary.org/obo/GO_0060129	[7, 1, 3, 7, 0, 0]
vestibular receptor cell stereocilium organization	http://purl.obolibrary.org/obo/GO_0060121	[7, 2, 9, 3, 0]
negative regulation of growth hormone secretion	http://purl.obolibrary.org/obo/GO_0060125	[0, 7, 0, 0, 1]
inner ear receptor cell stereocilium organization	http://purl.obolibrary.org/obo/GO_0060122	[7, 2, 9, 3, 1]
corticotrophin hormone secreting cell differentiation	http://purl.obolibrary.org/obo/GO_0060128	[0, 7, 0, 6, 1]
regulation of growth hormone secretion	http://purl.obolibrary.org/obo/GO_0060123	[0, 7, 0, 0, 2]
transcription initiation from RNA polymerase II promoter	http://purl.obolibrary.org/obo/GO_0006367	[8, 3, 5, 5, 6]
gene-specific transcription from RNA polymerase II promoter	http://purl.obolibrary.org/obo/GO_0006366	[8, 3, 5, 5, 7]
transcription from Pol I promoter	http://purl.obolibrary.org/obo/GO_0006360	[8, 3, 5, 3, 0, 0]
35S primary transcript processing	http://purl.obolibrary.org/obo/GO_0006364	[8, 7, 5, 5, 0]
transcription termination from RNA polymerase II promoter	http://purl.obolibrary.org/obo/GO_0006369	[8, 3, 5, 8, 3]
RNA elongation from Pol I promoter	http://purl.obolibrary.org/obo/GO_0006362	[8, 3, 5, 3, 7, 0]
termination of RNA polymerase I transcription from promoter for nuclear large rRNA transcript	http://purl.obolibrary.org/obo/GO_0006363	[8, 3, 5, 4, 7, 0]
transcription initiation from Pol I promoter	http://purl.obolibrary.org/obo/GO_0006361	[8, 3, 5, 3, 0, 1]
RNA elongation from Pol II promoter	http://purl.obolibrary.org/obo/GO_0006368	[8, 3, 5, 8, 0, 0]
n-dodecanoic acid metabolic process	http://purl.obolibrary.org/obo/GO_0048252	[2, 1, 7, 6, 4, 0]
elastin fiber assembly	http://purl.obolibrary.org/obo/GO_0048251	[8, 8, 3, 1, 0, 0]
flap endonuclease activity	http://purl.obolibrary.org/obo/GO_0048256	[8, 7, 1, 9, 0]
mRNA stabilization	http://purl.obolibrary.org/obo/GO_0048255	[8, 3, 3, 5, 4, 0]
iron import into the mitochondrion	http://purl.obolibrary.org/obo/GO_0048250	[8, 2, 0, 3, 6, 0]
regulation of receptor-mediated endocytosis	http://purl.obolibrary.org/obo/GO_0048259	[8, 2, 2, 3, 0]
3' flap endonuclease activity	http://purl.obolibrary.org/obo/GO_0048257	[8, 7, 1, 9, 1]
snoRNA localisation	http://purl.obolibrary.org/obo/GO_0048254	[8, 3, 6, 2, 9, 0]
NK cell activation	http://purl.obolibrary.org/obo/GO_0030101	[7, 1, 8, 1, 7, 0]
regulation of endocytosis	http://purl.obolibrary.org/obo/GO_0030100	[8, 2, 2, 3, 3]
vasopressin secretion	http://purl.obolibrary.org/obo/GO_0030103	[8, 6, 3, 6, 0]
G-protein coupled receptor protein signaling pathway	http://purl.obolibrary.org/obo/GO_0007186	[0, 5, 6, 5, 3, 0]
G-protein signaling, adenylate cyclase activating pathway	http://purl.obolibrary.org/obo/GO_0007189	[0, 5, 1, 5, 6, 0]
G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	http://purl.obolibrary.org/obo/GO_0007187	[2, 0, 6, 2, 0]
transmembrane receptor protein tyrosine phosphatase signaling pathway	http://purl.obolibrary.org/obo/GO_0007185	[0, 5, 3, 3, 0]
TGF-beta receptor complex assembly	http://purl.obolibrary.org/obo/GO_0007181	[0, 7, 5, 4, 0, 0]
G protein signalling, coupled to cAMP nucleotide second messenger	http://purl.obolibrary.org/obo/GO_0007188	[0, 5, 1, 5, 6, 1]
regulation of translational elongation	http://purl.obolibrary.org/obo/GO_0006448	[8, 3, 0, 2, 0, 0]
regulation of translational initiation	http://purl.obolibrary.org/obo/GO_0006446	[8, 3, 0, 0, 5, 0]
regulation of translational initiation by iron	http://purl.obolibrary.org/obo/GO_0006447	[2, 1, 6, 3, 5, 0]
regulation of translational termination	http://purl.obolibrary.org/obo/GO_0006449	[8, 3, 0, 2, 7, 0]
iron-sulfur cluster biosynthesis	http://purl.obolibrary.org/obo/GO_0016226	[2, 5, 2, 3, 5]
atrial cardiac muscle tissue development	http://purl.obolibrary.org/obo/GO_0003228	[7, 5, 2, 6, 0]
left ventricular compact myocardium morphogenesis	http://purl.obolibrary.org/obo/GO_0003224	[7, 5, 2, 2, 2, 0]
right ventricle myocardium morphogenesis	http://purl.obolibrary.org/obo/GO_0003221	[7, 5, 2, 2, 6, 0]
ventricular compact myocardium morphogenesis	http://purl.obolibrary.org/obo/GO_0003223	[7, 5, 2, 2, 7, 0]
trabecula carnea morphogenesis	http://purl.obolibrary.org/obo/GO_0003222	[7, 6, 3, 7, 1, 0]
right ventricular compact myocardium morphogenesis	http://purl.obolibrary.org/obo/GO_0003226	[7, 5, 2, 2, 0, 0]
left ventricular trabecular myocardium morphogenesis	http://purl.obolibrary.org/obo/GO_0003225	[7, 5, 2, 2, 2, 1]
left ventricular cardiac muscle tissue morphogenesis	http://purl.obolibrary.org/obo/GO_0003220	[7, 5, 2, 2, 4, 0]
ventricular cardiac muscle tissue development	http://purl.obolibrary.org/obo/GO_0003229	[7, 5, 2, 3, 3, 0]
right ventricular trabecular myocardium morphogenesis	http://purl.obolibrary.org/obo/GO_0003227	[7, 5, 2, 2, 0, 1]
symbiont-mediated suppression of host complement activation by recruitment of complement control protein	http://purl.obolibrary.org/obo/GO_0141117	[0, 3, 8, 2, 6, 0]
chromosomal DNA methylation maintenance following DNA replication	http://purl.obolibrary.org/obo/GO_0141119	[8, 7, 8, 4, 0]
positive regulation of cGAS/STING signaling pathway	http://purl.obolibrary.org/obo/GO_0141111	[0, 2, 2, 2, 0]
broken chromosome clustering	http://purl.obolibrary.org/obo/GO_0141112	[8, 8, 8, 3, 7, 0]
symbiont-mediated suppression of host complement activation by inactivation of complement proteins	http://purl.obolibrary.org/obo/GO_0141115	[0, 3, 8, 2, 6, 1]
symbiont-mediated suppression of host complement activation by complement sequestering	http://purl.obolibrary.org/obo/GO_0141116	[0, 3, 8, 2, 6, 2]
negative regulation of Wnt signaling pathway, planar cell polarity pathway	http://purl.obolibrary.org/obo/GO_0141113	[0, 5, 7, 3, 1, 0]
endoplasmic reticulum to nucleus signaling pathway	http://purl.obolibrary.org/obo/GO_0006984	[0, 5, 5, 5, 1, 0]
response to LHPO	http://purl.obolibrary.org/obo/GO_0006982	[0, 1, 0, 3, 2]
EOR-mediated NF-kappaB activation	http://purl.obolibrary.org/obo/GO_0006983	[0, 3, 4, 6, 0]
response to unfolded protein	http://purl.obolibrary.org/obo/GO_0006986	[0, 1, 2, 7, 0]
intracellular copper ion transporter	http://purl.obolibrary.org/obo/GO_0005375	[0, 1, 3, 1, 2, 0]
water transmembrane transporter activity	http://purl.obolibrary.org/obo/GO_0005372	[8, 9, 7, 4, 6, 0]
tricarboxylate carrier activity	http://purl.obolibrary.org/obo/GO_0005371	[2, 5, 3, 4, 6, 0]
optic placode formation in camera-type eye	http://purl.obolibrary.org/obo/GO_0046619	[7, 7, 6, 0]
xenobiotic export	http://purl.obolibrary.org/obo/GO_0046618	[8, 9, 7, 7, 0, 0]
transmembrane receptor protein tyrosine kinase adaptor protein activity	http://purl.obolibrary.org/obo/GO_0005068	[8, 2, 2, 5, 0]
keratinocyte apoptosis	http://purl.obolibrary.org/obo/GO_0097283	[7, 0, 7, 0, 4, 0]
histamine secretion mediated by immunoglobulin	http://purl.obolibrary.org/obo/GO_0097280	[7, 1, 3, 2, 0]
antibody-mediated agglutination	http://purl.obolibrary.org/obo/GO_0097281	[8, 2, 6, 4, 2, 0]
7-cyano-7-deazaguanine synthesis	http://purl.obolibrary.org/obo/GO_0097288	[2, 0, 6, 1, 5, 0]
hepatocyte apoptotic process	http://purl.obolibrary.org/obo/GO_0097284	[7, 0, 7, 4, 3, 0]
7-cyano-7-deazaguanine metabolism	http://purl.obolibrary.org/obo/GO_0097287	[2, 0, 6, 1, 5, 1]
immunoglobulin-mediated neutralization	http://purl.obolibrary.org/obo/GO_0097282	[7, 1, 6, 4, 3, 0]
alpha-ribazole metabolic process	http://purl.obolibrary.org/obo/GO_0097289	[2, 1, 8, 5, 3, 3, 0]
L-propargylglycine biosynthetic process	http://purl.obolibrary.org/obo/GO_0062143	[2, 1, 4, 7, 3, 7, 0]
L-beta-ethynylserine biosynthetic process	http://purl.obolibrary.org/obo/GO_0062142	[2, 1, 4, 4, 3, 4, 0]
detection of stimulus involved in sensory perception of pain	http://purl.obolibrary.org/obo/GO_0062149	[0, 4, 6, 4, 7, 0]
arabinan degradation	http://purl.obolibrary.org/obo/GO_0031222	[2, 2, 1, 0, 4, 0]
behavioral response to sound	http://purl.obolibrary.org/obo/GO_0031223	[0, 4, 6, 5, 4, 0]
arabinan metabolic process	http://purl.obolibrary.org/obo/GO_0031221	[2, 2, 2, 3, 2, 0]
negative regulation of adaptive response to oxidative stress	http://purl.obolibrary.org/obo/GO_1900408	[0, 1, 5, 1, 0, 0]
activation of adaptive response to oxidative stress	http://purl.obolibrary.org/obo/GO_1900409	[0, 1, 5, 1, 7, 0]
regulation of adaptive response to oxidative stress	http://purl.obolibrary.org/obo/GO_1900407	[0, 1, 5, 1, 3]
cell separation following cytokinesis	http://purl.obolibrary.org/obo/GO_0000920	[8, 8, 8, 6, 0, 0]
septin ring assembly	http://purl.obolibrary.org/obo/GO_0000921	[8, 8, 2, 2, 2, 0]
regulation of establishment of protein localisation	http://purl.obolibrary.org/obo/GO_0070201	[8, 8, 4, 4, 7, 2]
protein homotrimerization	http://purl.obolibrary.org/obo/GO_0070207	[2, 6, 2, 6, 5, 0]
protein trimer formation	http://purl.obolibrary.org/obo/GO_0070206	[2, 6, 2, 6, 2, 0]
regulation of establishment of protein localization to chromosome	http://purl.obolibrary.org/obo/GO_0070202	[8, 8, 4, 7, 3, 0]
regulation of establishment of protein localization to telomere	http://purl.obolibrary.org/obo/GO_0070203	[8, 7, 4, 6, 0]
establishment of protein localization to telomere	http://purl.obolibrary.org/obo/GO_0070200	[8, 7, 4, 6, 1]
protein heterotrimer assembly	http://purl.obolibrary.org/obo/GO_0070208	[2, 6, 2, 6, 2, 1]
5'-adenylyl sulfate transmembrane transport	http://purl.obolibrary.org/obo/GO_1902558	[2, 5, 5, 1, 0]
lymphoid lineage restricted progenitor cell migration into thymus involved in thymus epithelium morphogenesis	http://purl.obolibrary.org/obo/GO_1902550	[7, 1, 7, 9, 5, 0]
regulation of CAT	http://purl.obolibrary.org/obo/GO_1902551	[2, 6, 5, 1, 6, 0]
5'-adenylyl sulfate transmembrane transporter activity	http://purl.obolibrary.org/obo/GO_1902557	[2, 5, 5, 1, 1]
3'-phospho-5'-adenylyl sulfate transmembrane transport	http://purl.obolibrary.org/obo/GO_1902559	[2, 5, 5, 1, 2]
inhibition of bacterial catalase-peroxidase activity	http://purl.obolibrary.org/obo/GO_1902552	[2, 6, 3, 4, 4, 0]
activation of haem catalase activity	http://purl.obolibrary.org/obo/GO_1902553	[2, 6, 3, 1, 2, 0]
cellular response to disaccharide stimulus	http://purl.obolibrary.org/obo/GO_0071324	[0, 1, 6, 0, 7, 0]
cellular response to mannitol stimulus	http://purl.obolibrary.org/obo/GO_0071325	[0, 1, 6, 4, 4, 0]
cellular response to trehalose stimulus	http://purl.obolibrary.org/obo/GO_0071327	[0, 1, 6, 7, 2, 0]
cellular response to guanosine 3',5'-cyclophosphate	http://purl.obolibrary.org/obo/GO_0071321	[0, 1, 8, 0, 5, 0]
cellular response to maltose stimulus	http://purl.obolibrary.org/obo/GO_0071328	[0, 1, 6, 4, 8, 0]
cellular response to carbohydrate stimulus	http://purl.obolibrary.org/obo/GO_0071322	[0, 1, 6, 2, 4, 0]
cellular response to cyclic AMP	http://purl.obolibrary.org/obo/GO_0071320	[0, 1, 8, 0, 3]
cellular response to monosaccharide stimulus	http://purl.obolibrary.org/obo/GO_0071326	[0, 1, 6, 0, 7, 1]
cellular response to chitin	http://purl.obolibrary.org/obo/GO_0071323	[0, 1, 6, 0, 4, 0]
cellular response to sucrose stimulus	http://purl.obolibrary.org/obo/GO_0071329	[0, 1, 6, 2, 3, 0]
fumiquinazoline C anabolism	http://purl.obolibrary.org/obo/GO_1900781	[2, 1, 8, 2, 7, 3]
pseurotin A metabolism	http://purl.obolibrary.org/obo/GO_1900788	[2, 1, 8, 3, 1, 0]
Pseurotin degradation	http://purl.obolibrary.org/obo/GO_1900789	[2, 1, 8, 3, 8, 0]
naphtho-gamma-pyrone metabolic process	http://purl.obolibrary.org/obo/GO_1900785	[2, 1, 2, 8, 6, 0]
naphtho-gamma-pyrones synthesis	http://purl.obolibrary.org/obo/GO_1900787	[2, 1, 2, 8, 4, 0]
naphtho-gamma-pyrones catabolic process	http://purl.obolibrary.org/obo/GO_1900786	[2, 1, 2, 8, 7, 0]
positive regulation of fear response	http://purl.obolibrary.org/obo/GO_1903367	[0, 4, 6, 3, 0]
negative regulation of foraging behavior	http://purl.obolibrary.org/obo/GO_1903369	[0, 4, 5, 1, 4, 0]
basolateral protein localization	http://purl.obolibrary.org/obo/GO_1903361	[8, 8, 4, 9, 3, 0]
down-regulation of physiological fear response	http://purl.obolibrary.org/obo/GO_1903366	[0, 4, 6, 3, 1]
protein localization in lateral cortical node	http://purl.obolibrary.org/obo/GO_1903360	[8, 8, 4, 6, 6, 0]
regulation of fear response	http://purl.obolibrary.org/obo/GO_1903365	[0, 4, 6, 3, 2]
regulation of foraging behavior	http://purl.obolibrary.org/obo/GO_1903368	[0, 4, 5, 1, 1, 0]
down-regulation of cellular response to VEGF	http://purl.obolibrary.org/obo/GO_1902548	[0, 2, 0, 6, 0]
inhibition of protein localization to mitotic spindle pole body	http://purl.obolibrary.org/obo/GO_1902543	[8, 8, 0, 2, 1, 0]
regulation of protein localization to mitotic spindle pole body	http://purl.obolibrary.org/obo/GO_1902542	[8, 8, 0, 2, 0, 0]
regulation of cellular response to VEGFB	http://purl.obolibrary.org/obo/GO_1902547	[0, 2, 0, 6, 1]
protein localization in Mei2 nuclear dot	http://purl.obolibrary.org/obo/GO_1902549	[8, 8, 0, 2, 6, 0]
protein-phosphocysteine-N,N'-diacetylchitobiose phosphotransferase system transporter activity	http://purl.obolibrary.org/obo/GO_0090566	[2, 5, 1, 8, 0]
protein-phosphocysteine-sugar phosphotransferase activity	http://purl.obolibrary.org/obo/GO_0090563	[2, 5, 1, 2, 0]
nuclear migration during mitotic telophase	http://purl.obolibrary.org/obo/GO_0090561	[7, 6, 7, 7, 0]
protein-phosphocysteine-glucose phosphotransferase system transporter activity	http://purl.obolibrary.org/obo/GO_0090564	[2, 5, 1, 2, 1]
protein-N(PI)-phosphohistidine-N,N'-diacetylchitobiose phosphotransferase system transporter activity	http://purl.obolibrary.org/obo/GO_0090562	[2, 5, 1, 8, 1]
reproductive shoot system development	http://purl.obolibrary.org/obo/GO_0090567	[7, 3, 5, 6, 0]
protein-phosphocysteine-mannitol phosphotransferase system transporter activity	http://purl.obolibrary.org/obo/GO_0090565	[2, 5, 1, 4, 0]
locomotion involved in locomotory behavior	http://purl.obolibrary.org/obo/GO_0031987	[0, 4, 5, 2, 5]
bombesin receptor signalling pathway	http://purl.obolibrary.org/obo/GO_0031989	[0, 5, 5, 3, 3, 0]
negative regulation of protein homooligomerization	http://purl.obolibrary.org/obo/GO_0032463	[2, 6, 2, 6, 7, 2]
Golgi calcium ion concentration regulation	http://purl.obolibrary.org/obo/GO_0032468	[8, 2, 5, 1, 0]
activation of cytokinesis	http://purl.obolibrary.org/obo/GO_0032467	[8, 8, 2, 6, 0]
regulation of cytokinesis	http://purl.obolibrary.org/obo/GO_0032465	[8, 8, 2, 6, 1, 0]
regulation of protein homooligomerization	http://purl.obolibrary.org/obo/GO_0032462	[2, 6, 2, 6, 3, 0]
down-regulation of cytokinesis	http://purl.obolibrary.org/obo/GO_0032466	[8, 8, 2, 1, 0]
upregulation of protein oligomerization	http://purl.obolibrary.org/obo/GO_0032461	[2, 6, 2, 6, 0, 0]
up regulation of protein homooligomerization	http://purl.obolibrary.org/obo/GO_0032464	[2, 6, 2, 6, 3, 1]
down regulation of protein oligomerization	http://purl.obolibrary.org/obo/GO_0032460	[2, 6, 2, 6, 0, 1]
ER calcium ion concentration regulation	http://purl.obolibrary.org/obo/GO_0032469	[8, 9, 3, 3, 4, 0]
imidazole-containing compound catabolic process	http://purl.obolibrary.org/obo/GO_0052805	[2, 1, 5, 0, 3, 0]
aflatoxin reductase (coenzyme F420) activity	http://purl.obolibrary.org/obo/GO_0052807	[2, 1, 8, 2, 6, 0, 0]
bicyclic nitroimidazole metabolic process	http://purl.obolibrary.org/obo/GO_0052801	[2, 1, 5, 0, 7]
bicyclic nitroimidazole degradation	http://purl.obolibrary.org/obo/GO_0052800	[2, 1, 5, 0, 8]
nitroimidazole metabolism	http://purl.obolibrary.org/obo/GO_0052802	[2, 1, 5, 0, 1, 0]
nitroimidazole catabolism	http://purl.obolibrary.org/obo/GO_0052804	[2, 1, 5, 0, 3, 1]
imidazole metabolism	http://purl.obolibrary.org/obo/GO_0052803	[2, 1, 5, 0, 1, 1]
protein octanoylation	http://purl.obolibrary.org/obo/GO_0018190	[2, 6, 8, 1, 4, 0]
peptidyl-glutamine modification	http://purl.obolibrary.org/obo/GO_0018199	[2, 6, 0, 7, 6, 0]
peptidyl-serine octanoylation	http://purl.obolibrary.org/obo/GO_0018191	[2, 6, 8, 1, 1, 0]
peptidyl-alanine modification	http://purl.obolibrary.org/obo/GO_0018194	[2, 6, 0, 7, 6, 1]
peptidyl-arginine modification	http://purl.obolibrary.org/obo/GO_0018195	[2, 6, 0, 7, 2, 0]
peptidyl-amino acid modification	http://purl.obolibrary.org/obo/GO_0018193	[2, 6, 0, 7, 6, 2]
peptidyl-aspartic acid modification	http://purl.obolibrary.org/obo/GO_0018197	[2, 6, 0, 7, 2, 1]
peptidyl-cysteine modification	http://purl.obolibrary.org/obo/GO_0018198	[2, 6, 0, 7, 0, 0]
DNA strand exchange activity	http://purl.obolibrary.org/obo/GO_0000150	[8, 7, 7, 4, 9, 0]
two-component response regulator activity	http://purl.obolibrary.org/obo/GO_0000156	[0, 5, 6, 3, 6, 3]
two-component system sensor activity	http://purl.obolibrary.org/obo/GO_0000155	[0, 5, 6, 3, 6, 4]
rRNA editing	http://purl.obolibrary.org/obo/GO_0000154	[8, 3, 6, 0, 1, 0]
CSF3 signaling pathway	http://purl.obolibrary.org/obo/GO_0038158	[0, 2, 0, 1, 0]
