label	entity_id	search_id
Tinnitus	http://purl.obolibrary.org/obo/HP_0000360	[3, 5, 5, 2, 7]
Otosclerosis	http://purl.obolibrary.org/obo/HP_0000362	[9, 6, 7, 0]
Abnormality of lobulus auriculae	http://purl.obolibrary.org/obo/HP_0000363	[9, 6, 4, 5, 0]
Hearing abnormality	http://purl.obolibrary.org/obo/HP_0000364	[9, 6, 4, 7, 0]
Hearing loss	http://purl.obolibrary.org/obo/HP_0000365	[9, 6, 0, 8, 0]
Abnormality of the nose	http://purl.obolibrary.org/obo/HP_0000366	[9, 5, 1, 3, 5, 0]
Low set ears	http://purl.obolibrary.org/obo/HP_0000369	[9, 6, 6, 6, 0]
Abnormality of the middle ear	http://purl.obolibrary.org/obo/HP_0000370	[9, 6, 4, 1, 0]
Acute otitis media	http://purl.obolibrary.org/obo/HP_0000371	[8, 6, 1, 1]
Abnormal auditory canal morphology	http://purl.obolibrary.org/obo/HP_0000372	[9, 6, 5, 3, 0]
Abnormality of cochlea	http://purl.obolibrary.org/obo/HP_0000375	[9, 6, 4, 7, 1]
Mondini malformation	http://purl.obolibrary.org/obo/HP_0000376	[0, 1, 6, 4, 0]
Malformation of auricle	http://purl.obolibrary.org/obo/HP_0000377	[9, 6, 4, 5, 1]
Capuchin ears	http://purl.obolibrary.org/obo/HP_0000378	[9, 6, 9, 6, 0]
Stapes fixation	http://purl.obolibrary.org/obo/HP_0000381	[9, 6, 3, 3, 0]
Abnormality of the region around the ear	http://purl.obolibrary.org/obo/HP_0000383	[9, 6, 4, 6, 0]
Ear tag	http://purl.obolibrary.org/obo/HP_0000384	[9, 6, 1, 3, 0]
Small earlobe	http://purl.obolibrary.org/obo/HP_0000385	[9, 6, 6, 6, 1]
Lobeless ears	http://purl.obolibrary.org/obo/HP_0000387	[9, 6, 6, 3, 0]
Otitis media	http://purl.obolibrary.org/obo/HP_0000388	[8, 6, 1, 2]
Chronic middle ear infection	http://purl.obolibrary.org/obo/HP_0000389	[8, 6, 1, 3]
Thick helix	http://purl.obolibrary.org/obo/HP_0000391	[9, 6, 8, 0, 0]
Lop ear	http://purl.obolibrary.org/obo/HP_0000394	[9, 6, 9, 3, 0]
Prominent antihelix	http://purl.obolibrary.org/obo/HP_0000395	[9, 6, 8, 2, 0]
Over-folded helices	http://purl.obolibrary.org/obo/HP_0000396	[9, 6, 8, 4, 0]
Prelingual sensorineural hearing impairment	http://purl.obolibrary.org/obo/HP_0000399	[9, 6, 0, 9, 0]
Large ears	http://purl.obolibrary.org/obo/HP_0000400	[9, 6, 9, 1, 0]
Narrow external auditory meatus	http://purl.obolibrary.org/obo/HP_0000402	[9, 6, 3, 6, 0]
Multiple episodes of otitis media	http://purl.obolibrary.org/obo/HP_0000403	[8, 6, 1, 4]
Conductive hearing loss	http://purl.obolibrary.org/obo/HP_0000405	[9, 6, 0, 5, 0]
Sensorineural deafness	http://purl.obolibrary.org/obo/HP_0000407	[9, 6, 0, 7, 0]
Progressive sensorineural hearing impairment	http://purl.obolibrary.org/obo/HP_0000408	[9, 6, 0, 6, 0]
Mixed hearing impairment	http://purl.obolibrary.org/obo/HP_0000410	[9, 6, 0, 1, 0]
Protruding ears	http://purl.obolibrary.org/obo/HP_0000411	[9, 6, 6, 8, 1]
External auditory canal atresia	http://purl.obolibrary.org/obo/HP_0000413	[9, 6, 3, 4, 0]
Bulbous nasal tip	http://purl.obolibrary.org/obo/HP_0000414	[9, 5, 1, 5, 1, 0]
Abnormal choanae morphology	http://purl.obolibrary.org/obo/HP_0000415	[9, 5, 1, 3, 6, 0]
Slender nose	http://purl.obolibrary.org/obo/HP_0000417	[9, 5, 1, 5, 1, 1]
Thin nasal ridge	http://purl.obolibrary.org/obo/HP_0000418	[9, 5, 1, 4, 5, 0]
Anomaly of septum of nose	http://purl.obolibrary.org/obo/HP_0000419	[9, 5, 1, 4, 6, 0]
Decreased length of nasal septum	http://purl.obolibrary.org/obo/HP_0000420	[9, 5, 1, 4, 2, 0]
Nasal haemorrhage	http://purl.obolibrary.org/obo/HP_0000421	[0, 8, 5, 2, 0]
Malformation of the nasal bridge	http://purl.obolibrary.org/obo/HP_0000422	[9, 5, 1, 4, 6, 1]
Prominent nasal root	http://purl.obolibrary.org/obo/HP_0000426	[9, 5, 1, 5, 0, 0]
Abnormality of the nasal alae	http://purl.obolibrary.org/obo/HP_0000429	[9, 5, 1, 3, 0, 0]
Nasal cartilage hypoplasia	http://purl.obolibrary.org/obo/HP_0000430	[9, 5, 1, 2, 1, 0]
Broad nasal bridge	http://purl.obolibrary.org/obo/HP_0000431	[9, 5, 1, 4, 0, 0]
Abnormality of mucous membrane of nose	http://purl.obolibrary.org/obo/HP_0000433	[9, 5, 1, 3, 5, 1]
Telangiectasia of mucous membrane of nose	http://purl.obolibrary.org/obo/HP_0000434	[9, 2, 3, 2, 2, 0]
Abnormal nasal tip morphology	http://purl.obolibrary.org/obo/HP_0000436	[9, 5, 1, 3, 0, 1]
Caved in nasal tip	http://purl.obolibrary.org/obo/HP_0000437	[9, 5, 1, 5, 1, 2]
Beaklike protrusion	http://purl.obolibrary.org/obo/HP_0000444	[2, 2, 0, 5, 0]
Increased nasal width	http://purl.obolibrary.org/obo/HP_0000445	[9, 5, 1, 4, 8, 0]
Narrow nasal root	http://purl.obolibrary.org/obo/HP_0000446	[9, 5, 1, 4, 1, 0]
Pear-shaped nose	http://purl.obolibrary.org/obo/HP_0000447	[9, 5, 1, 5, 1, 3]
Pronounced nose	http://purl.obolibrary.org/obo/HP_0000448	[9, 5, 1, 5, 6, 0]
Triangular shaped tip of nose	http://purl.obolibrary.org/obo/HP_0000451	[9, 5, 1, 5, 3, 0]
Choanal stenosis	http://purl.obolibrary.org/obo/HP_0000452	[9, 5, 1, 1, 1]
Blockage of the rear opening of the nasal cavity	http://purl.obolibrary.org/obo/HP_0000453	[9, 5, 1, 1, 6, 0]
Flared nasal alae	http://purl.obolibrary.org/obo/HP_0000454	[9, 5, 1, 5, 4, 0]
Increased breadth of nasal tip	http://purl.obolibrary.org/obo/HP_0000455	[9, 5, 1, 5, 7, 0]
Cleft nasal tip	http://purl.obolibrary.org/obo/HP_0000456	[9, 5, 1, 5, 5, 0]
Recessed dorsum of nose	http://purl.obolibrary.org/obo/HP_0000457	[9, 5, 1, 5, 9, 0]
Lost smell	http://purl.obolibrary.org/obo/HP_0000458	[3, 5, 2, 1, 2]
Decreased nasal breadth	http://purl.obolibrary.org/obo/HP_0000460	[9, 5, 1, 4, 3, 0]
Upturned nose	http://purl.obolibrary.org/obo/HP_0000463	[9, 5, 1, 5, 9, 1]
Deformity of the neck	http://purl.obolibrary.org/obo/HP_0000464	[1, 4, 5, 0, 0]
Pterygium colli	http://purl.obolibrary.org/obo/HP_0000465	[9, 7, 8, 4]
Limited neck range of motion	http://purl.obolibrary.org/obo/HP_0000466	[1, 4, 1, 7, 0]
Floppy neck	http://purl.obolibrary.org/obo/HP_0000467	[1, 4, 1, 6, 0]
Increased fat around the neck	http://purl.obolibrary.org/obo/HP_0000468	[1, 7, 4, 8, 0]
Decreased length of neck	http://purl.obolibrary.org/obo/HP_0000470	[1, 4, 1, 0, 0]
GI angiodysplasia	http://purl.obolibrary.org/obo/HP_0000471	[0, 1, 4, 0, 7, 0]
Long neck	http://purl.obolibrary.org/obo/HP_0000472	[1, 4, 1, 8, 0]
Loxia	http://purl.obolibrary.org/obo/HP_0000473	[9, 2, 3, 2, 7, 0]
Thick nuchal fold	http://purl.obolibrary.org/obo/HP_0000474	[0, 4, 6, 4, 0]
Increased width of neck	http://purl.obolibrary.org/obo/HP_0000475	[1, 4, 1, 8, 1]
Cystic hygroma	http://purl.obolibrary.org/obo/HP_0000476	[0, 0, 6, 0, 0]
Eye disease	http://purl.obolibrary.org/obo/HP_0000478	[9, 0, 3, 0, 0]
Abnormal retina	http://purl.obolibrary.org/obo/HP_0000479	[9, 0, 4, 3, 0]
Retinal coloboma	http://purl.obolibrary.org/obo/HP_0000480	[9, 0, 7, 4, 0]
Abnormality of the cornea	http://purl.obolibrary.org/obo/HP_0000481	[9, 4, 7, 7, 9, 0]
Microcornea	http://purl.obolibrary.org/obo/HP_0000482	[0, 1, 5, 2, 4, 0]
Astigmatism	http://purl.obolibrary.org/obo/HP_0000483	[9, 4, 5, 5, 4, 0]
Hyperopic astigmatism	http://purl.obolibrary.org/obo/HP_0000484	[9, 4, 5, 5, 3, 0]
Macrocornea	http://purl.obolibrary.org/obo/HP_0000485	[0, 1, 5, 2, 4, 1]
Squint	http://purl.obolibrary.org/obo/HP_0000486	[9, 4, 5, 7, 5, 0]
Noninflammatory retina disease	http://purl.obolibrary.org/obo/HP_0000488	[9, 0, 3, 6, 0]
Deep set eye	http://purl.obolibrary.org/obo/HP_0000490	[9, 4, 5, 3, 0, 1]
Corneal inflammation	http://purl.obolibrary.org/obo/HP_0000491	[9, 4, 7, 5, 4, 0]
Abnormality of the eyelid	http://purl.obolibrary.org/obo/HP_0000492	[9, 4, 6, 7, 0]
Abnormal foveal morphology	http://purl.obolibrary.org/obo/HP_0000493	[9, 0, 4, 9, 0]
Downward slanted palpebral fissures	http://purl.obolibrary.org/obo/HP_0000494	[9, 4, 6, 2, 3, 0]
Epithelial corneal erosions	http://purl.obolibrary.org/obo/HP_0000495	[9, 4, 7, 7, 8, 0]
Oculomotor abnormalities	http://purl.obolibrary.org/obo/HP_0000496	[9, 4, 5, 6, 3, 0]
Globe retraction and deviation on abduction	http://purl.obolibrary.org/obo/HP_0000497	[9, 4, 5, 6, 0, 0]
Cellulitis of eyelids	http://purl.obolibrary.org/obo/HP_0000498	[9, 4, 6, 3, 6, 0]
Abnormal eyelashes	http://purl.obolibrary.org/obo/HP_0000499	[9, 4, 6, 1, 5, 0]
Glaucoma	http://purl.obolibrary.org/obo/HP_0000501	[9, 4, 2, 3, 1]
Abnormal conjunctiva morphology	http://purl.obolibrary.org/obo/HP_0000502	[9, 4, 1, 1, 7, 0]
Tortuosity of conjunctival vessels	http://purl.obolibrary.org/obo/HP_0000503	[9, 4, 1, 4, 0]
Abnormality of vision	http://purl.obolibrary.org/obo/HP_0000504	[9, 4, 3, 1, 0]
Loss of eyesight	http://purl.obolibrary.org/obo/HP_0000505	[9, 4, 2, 2, 0]
Increased distance between medial canthi	http://purl.obolibrary.org/obo/HP_0000506	[9, 4, 6, 6, 5, 0]
Drooping upper eyelid	http://purl.obolibrary.org/obo/HP_0000508	[9, 4, 6, 8, 0]
Conjunctivitis, recurrent	http://purl.obolibrary.org/obo/HP_0000509	[9, 4, 1, 1, 3, 0]
Rod-cone dystrophy	http://purl.obolibrary.org/obo/HP_0000510	[9, 0, 5, 1, 0]
Vertical supranuclear gaze palsy	http://purl.obolibrary.org/obo/HP_0000511	[1, 0, 5, 0]
Abnormal electroretinogram	http://purl.obolibrary.org/obo/HP_0000512	[9, 1, 7, 0]
Slow visual tracking	http://purl.obolibrary.org/obo/HP_0000514	[9, 4, 3, 1, 1]
Abnormal lens morphology	http://purl.obolibrary.org/obo/HP_0000517	[9, 4, 7, 1, 0]
Lens opacities	http://purl.obolibrary.org/obo/HP_0000518	[9, 4, 0, 7, 0]
Developmental cataract	http://purl.obolibrary.org/obo/HP_0000519	[9, 4, 0, 5, 0]
Exophthalmos	http://purl.obolibrary.org/obo/HP_0000520	[9, 4, 5, 3, 4, 0]
Absent lacrimal fluids	http://purl.obolibrary.org/obo/HP_0000522	[9, 4, 1, 2, 1, 0]
Subcapsular cataract	http://purl.obolibrary.org/obo/HP_0000523	[9, 4, 0, 6, 0]
Conjunctival telangiectasia	http://purl.obolibrary.org/obo/HP_0000524	[9, 4, 1, 4, 1]
Abnormality of the iris	http://purl.obolibrary.org/obo/HP_0000525	[9, 0, 4, 3, 1]
Absent iris	http://purl.obolibrary.org/obo/HP_0000526	[9, 0, 3, 4, 0]
Ciliary trichomegaly	http://purl.obolibrary.org/obo/HP_0000527	[0, 2, 7, 0]
Absence of eyeballs	http://purl.obolibrary.org/obo/HP_0000528	[9, 0, 5, 2, 0]
Loss of visual acuity	http://purl.obolibrary.org/obo/HP_0000529	[9, 4, 2, 2, 1]
Corneal crystals	http://purl.obolibrary.org/obo/HP_0000531	[9, 4, 7, 5, 7, 0]
Chorioretinal abnormality	http://purl.obolibrary.org/obo/HP_0000532	[9, 0, 4, 1, 0]
Chorioretinal thinning	http://purl.obolibrary.org/obo/HP_0000533	[9, 0, 5, 5, 0]
Abnormality of the eyebrow	http://purl.obolibrary.org/obo/HP_0000534	[9, 5, 3, 5, 3, 0]
Epicanthus inversus	http://purl.obolibrary.org/obo/HP_0000537	[9, 4, 6, 2, 7, 0]
Pseudopapilledema	http://purl.obolibrary.org/obo/HP_0000538	[9, 2, 3, 6, 5, 0]
Abnormality of refraction	http://purl.obolibrary.org/obo/HP_0000539	[9, 0, 4, 8, 0]
Hyperopia	http://purl.obolibrary.org/obo/HP_0000540	[9, 4, 5, 5, 5, 0]
Detached retina	http://purl.obolibrary.org/obo/HP_0000541	[9, 0, 7, 8, 0]
Impaired ocular adduction	http://purl.obolibrary.org/obo/HP_0000542	[9, 4, 5, 6, 5, 0]
Optic disc pallor	http://purl.obolibrary.org/obo/HP_0000543	[1, 0, 1, 6, 0]
Progressive paralysis or weakness of muscles of eye motility	http://purl.obolibrary.org/obo/HP_0000544	[1, 0, 9, 0, 0]
Near sighted	http://purl.obolibrary.org/obo/HP_0000545	[9, 4, 5, 5, 0, 0]
Retina degeneration	http://purl.obolibrary.org/obo/HP_0000546	[9, 0, 5, 7, 6, 0]
Cone-rod retinal dystrophy	http://purl.obolibrary.org/obo/HP_0000548	[9, 0, 5, 1, 1]
Abnormal conjugate eye movement	http://purl.obolibrary.org/obo/HP_0000549	[9, 4, 5, 6, 6, 0]
Extinguished electroretinogram	http://purl.obolibrary.org/obo/HP_0000550	[9, 1, 6, 0]
Colour vision defects	http://purl.obolibrary.org/obo/HP_0000551	[9, 4, 3, 5, 0]
Blue yellow colour blindness	http://purl.obolibrary.org/obo/HP_0000552	[9, 4, 3, 5, 1]
Abnormality of the uvea	http://purl.obolibrary.org/obo/HP_0000553	[9, 0, 4, 3, 2]
Uveitis	http://purl.obolibrary.org/obo/HP_0000554	[9, 0, 3, 5, 0]
Leukocoria	http://purl.obolibrary.org/obo/HP_0000555	[5, 7, 1, 9, 0]
Retinal dystrophy	http://purl.obolibrary.org/obo/HP_0000556	[9, 0, 5, 6, 6]
Enlarged eyeball	http://purl.obolibrary.org/obo/HP_0000557	[9, 4, 5, 3, 7, 0]
Rieger anomaly	http://purl.obolibrary.org/obo/HP_0000558	[0, 3, 1, 0, 2, 0]
Corneal scarring	http://purl.obolibrary.org/obo/HP_0000559	[9, 4, 7, 7, 2, 0]
Absent eyelashes	http://purl.obolibrary.org/obo/HP_0000561	[9, 4, 6, 1, 2, 0]
Keratoconus	http://purl.obolibrary.org/obo/HP_0000563	[9, 4, 7, 5, 7, 1]
Imperforate nasolacrimal ducts	http://purl.obolibrary.org/obo/HP_0000564	[9, 4, 1, 5, 0]
Esotropia	http://purl.obolibrary.org/obo/HP_0000565	[9, 4, 5, 2, 4, 0]
Choroidoretinal coloboma	http://purl.obolibrary.org/obo/HP_0000567	[9, 0, 7, 4, 1]
Microphthalmia	http://purl.obolibrary.org/obo/HP_0000568	[9, 4, 5, 3, 3, 0]
Abnormal saccadic eye movements	http://purl.obolibrary.org/obo/HP_0000570	[3, 4, 5, 0]
Hypometric saccades	http://purl.obolibrary.org/obo/HP_0000571	[3, 4, 1, 7]
Vision loss	http://purl.obolibrary.org/obo/HP_0000572	[9, 4, 2, 2, 2]
Retinal hemorrhages	http://purl.obolibrary.org/obo/HP_0000573	[9, 0, 7, 7, 0]
Hypertrichosis of the eyebrows	http://purl.obolibrary.org/obo/HP_0000574	[9, 5, 6, 4, 1]
Scotoma	http://purl.obolibrary.org/obo/HP_0000575	[9, 4, 2, 6, 0]
Centrocecal scotoma	http://purl.obolibrary.org/obo/HP_0000576	[9, 4, 2, 6, 1]
Outward facing eye ball	http://purl.obolibrary.org/obo/HP_0000577	[9, 4, 5, 3, 6, 0]
Lacrimal duct obstruction	http://purl.obolibrary.org/obo/HP_0000579	[9, 4, 1, 2, 6, 0]
Pigmentary retinal deposits	http://purl.obolibrary.org/obo/HP_0000580	[9, 0, 5, 4, 3, 0]
Narrow opening between the eyelids	http://purl.obolibrary.org/obo/HP_0000581	[9, 4, 6, 6, 1, 0]
Upward slanted palpebral fissures	http://purl.obolibrary.org/obo/HP_0000582	[9, 4, 6, 2, 3, 1]
Punctate corneal epithelial erosions	http://purl.obolibrary.org/obo/HP_0000584	[9, 4, 7, 5, 0, 0]
Calcific band keratopathy	http://purl.obolibrary.org/obo/HP_0000585	[9, 4, 7, 5, 1, 0]
Shallow orbits	http://purl.obolibrary.org/obo/HP_0000586	[9, 4, 5, 3, 5, 0]
Optic nerve issue	http://purl.obolibrary.org/obo/HP_0000587	[1, 0, 7, 8, 0]
Optic disc coloboma	http://purl.obolibrary.org/obo/HP_0000588	[9, 0, 7, 5, 0]
Ocular colobomas	http://purl.obolibrary.org/obo/HP_0000589	[9, 0, 7, 5, 1]
Progressive external ophthalmoplegia	http://purl.obolibrary.org/obo/HP_0000590	[1, 0, 9, 8, 0]
Abnormality of the outer white part of eyeball	http://purl.obolibrary.org/obo/HP_0000591	[9, 0, 4, 1, 1]
Blue sclerae	http://purl.obolibrary.org/obo/HP_0000592	[9, 0, 2, 6, 0]
Abnormality of the anterior chamber	http://purl.obolibrary.org/obo/HP_0000593	[9, 0, 4, 8, 1]
Shallow anterior chamber	http://purl.obolibrary.org/obo/HP_0000594	[9, 4, 7, 2, 7, 0]
Extraocular muscle paralysis	http://purl.obolibrary.org/obo/HP_0000597	[1, 0, 9, 3, 0]
Abnormality of the ear	http://purl.obolibrary.org/obo/HP_0000598	[9, 6, 4, 8, 0]
Abnormality of hairline at front of head	http://purl.obolibrary.org/obo/HP_0000599	[9, 2, 0, 4, 5, 0]
Abnormality of the pharynx	http://purl.obolibrary.org/obo/HP_0000600	[9, 5, 3, 4, 1, 0]
Decreased interpupillary distance	http://purl.obolibrary.org/obo/HP_0000601	[1, 4, 6, 6, 0]
Ophthalmoplegia	http://purl.obolibrary.org/obo/HP_0000602	[1, 0, 9, 5, 0]
Central blind spot	http://purl.obolibrary.org/obo/HP_0000603	[9, 4, 2, 5, 0]
Supranuclear gaze palsy	http://purl.obolibrary.org/obo/HP_0000605	[1, 0, 5, 1]
Deformity of the periorbital region	http://purl.obolibrary.org/obo/HP_0000606	[9, 5, 3, 5, 6, 0]
Periorbital wrinkles	http://purl.obolibrary.org/obo/HP_0000607	[9, 5, 3, 5, 1, 0]
Macular degeneration	http://purl.obolibrary.org/obo/HP_0000608	[9, 0, 4, 9, 1]
Hypoplastic optic nerves	http://purl.obolibrary.org/obo/HP_0000609	[1, 0, 7, 6, 0]
Abnormal choroid morphology	http://purl.obolibrary.org/obo/HP_0000610	[9, 0, 4, 1, 2]
Iris coloboma	http://purl.obolibrary.org/obo/HP_0000612	[9, 0, 3, 7, 0]
Photophobia	http://purl.obolibrary.org/obo/HP_0000613	[3, 5, 6, 5, 0]
Abnormal nasolacrimal system morphology	http://purl.obolibrary.org/obo/HP_0000614	[9, 4, 1, 5, 1]
Pupillary abnormality	http://purl.obolibrary.org/obo/HP_0000615	[9, 4, 5, 0, 2, 0]
Constricted pupils	http://purl.obolibrary.org/obo/HP_0000616	[9, 4, 5, 0, 1, 0]
Impaired smooth pursuit ocular movements	http://purl.obolibrary.org/obo/HP_0000617	[3, 4, 5, 5]
Blindness	http://purl.obolibrary.org/obo/HP_0000618	[9, 4, 2, 2, 3]
Impaired convergence	http://purl.obolibrary.org/obo/HP_0000619	[9, 4, 5, 6, 5, 1]
Dacryocystitis	http://purl.obolibrary.org/obo/HP_0000620	[9, 4, 1, 8, 7, 0]
Eyelid turned in	http://purl.obolibrary.org/obo/HP_0000621	[9, 4, 6, 5, 1]
Blurred vision	http://purl.obolibrary.org/obo/HP_0000622	[9, 4, 2, 0, 0]
Supranuclear ophthalmoplegia	http://purl.obolibrary.org/obo/HP_0000623	[1, 0, 5, 2]
Full thickness defect of the eyelid	http://purl.obolibrary.org/obo/HP_0000625	[9, 4, 6, 4, 6, 0]
Posterior embryotoxon	http://purl.obolibrary.org/obo/HP_0000627	[0, 7, 6, 2, 0]
Periorbital fullness	http://purl.obolibrary.org/obo/HP_0000629	[9, 4, 1, 6, 2, 0]
Abnormal retinal artery morphology	http://purl.obolibrary.org/obo/HP_0000630	[9, 0, 4, 5, 0]
Retinal artery tortuousity	http://purl.obolibrary.org/obo/HP_0000631	[0, 3, 2, 5, 0]
Abnormality of tear production	http://purl.obolibrary.org/obo/HP_0000632	[9, 4, 1, 0, 0]
Decreased lacrimation	http://purl.obolibrary.org/obo/HP_0000633	[9, 4, 1, 0, 7, 1]
Impaired ocular abduction	http://purl.obolibrary.org/obo/HP_0000634	[9, 4, 5, 6, 0, 1]
Blue irides	http://purl.obolibrary.org/obo/HP_0000635	[9, 0, 2, 6, 1]
Upper eyelid coloboma	http://purl.obolibrary.org/obo/HP_0000636	[9, 4, 6, 4, 5, 0]
Wide palpebral fissure	http://purl.obolibrary.org/obo/HP_0000637	[9, 4, 6, 2, 2]
Nystagmus	http://purl.obolibrary.org/obo/HP_0000639	[3, 4, 3, 3, 0]
Gaze-evoked nystagmus	http://purl.obolibrary.org/obo/HP_0000640	[3, 4, 3, 5, 0]
Uncoordinated eye movement	http://purl.obolibrary.org/obo/HP_0000641	[3, 8, 3, 3, 0]
Red green color blindness	http://purl.obolibrary.org/obo/HP_0000642	[9, 4, 3, 5, 2]
Eyelid spasm	http://purl.obolibrary.org/obo/HP_0000643	[9, 4, 6, 5, 4]
Lazy eye	http://purl.obolibrary.org/obo/HP_0000646	[9, 4, 2, 7, 0]
Hardening of skin and connective tissue	http://purl.obolibrary.org/obo/HP_0000647	[9, 2, 8, 3, 4]
Optic nerve atrophy	http://purl.obolibrary.org/obo/HP_0000648	[1, 0, 1, 7, 0]
Abnormal vision evoked potentials	http://purl.obolibrary.org/obo/HP_0000649	[9, 1, 3, 0]
Abnormal amplitude of pattern reversal visual evoked potentials	http://purl.obolibrary.org/obo/HP_0000650	[9, 1, 2, 0]
Diplopia	http://purl.obolibrary.org/obo/HP_0000651	[9, 4, 5, 7, 2, 0]
Full thickness defect of the lower eyelid	http://purl.obolibrary.org/obo/HP_0000652	[9, 4, 6, 4, 6, 1]
Scant eyelashes	http://purl.obolibrary.org/obo/HP_0000653	[9, 4, 6, 1, 6, 0]
Flattened or absent electroretinogram	http://purl.obolibrary.org/obo/HP_0000654	[9, 1, 6, 1]
Eyelid folded out	http://purl.obolibrary.org/obo/HP_0000656	[9, 4, 6, 5, 7, 0]
Oculomotor apraxia	http://purl.obolibrary.org/obo/HP_0000657	[9, 4, 5, 6, 3, 1]
Difficulty opening the eyelids	http://purl.obolibrary.org/obo/HP_0000658	[9, 4, 6, 7, 1]
Peters anomaly	http://purl.obolibrary.org/obo/HP_0000659	[0, 3, 1, 0, 2, 1]
Lipemia retinalis	http://purl.obolibrary.org/obo/HP_0000660	[9, 0, 2, 0, 0]
Palpebral fissure narrowing on adduction	http://purl.obolibrary.org/obo/HP_0000661	[9, 4, 6, 2, 1, 0]
Difficulties with night vision	http://purl.obolibrary.org/obo/HP_0000662	[9, 4, 2, 0, 1]
Synophris	http://purl.obolibrary.org/obo/HP_0000664	[9, 4, 4, 7, 0]
Horizontal nystagmus	http://purl.obolibrary.org/obo/HP_0000666	[3, 4, 3, 6, 0]
Phthisis bulbi	http://purl.obolibrary.org/obo/HP_0000667	[1, 0, 9, 2, 0]
Hypodontia	http://purl.obolibrary.org/obo/HP_0000668	[9, 3, 5, 0, 0]
Tooth decay	http://purl.obolibrary.org/obo/HP_0000670	[9, 3, 6, 0, 0]
Complete agenesis of all teeth	http://purl.obolibrary.org/obo/HP_0000674	[9, 3, 5, 2, 0]
Increased size of permanent upper central incisor	http://purl.obolibrary.org/obo/HP_0000675	[9, 3, 0, 6, 0]
Abnormality of the incisor	http://purl.obolibrary.org/obo/HP_0000676	[9, 3, 6, 3, 0]
Missing more than six teeth	http://purl.obolibrary.org/obo/HP_0000677	[9, 3, 1, 6, 0]
Tooth size discrepancy	http://purl.obolibrary.org/obo/HP_0000678	[9, 5, 0, 8, 3]
Taurodont	http://purl.obolibrary.org/obo/HP_0000679	[1, 3, 0, 8, 0]
Delayed eruption of baby teeth	http://purl.obolibrary.org/obo/HP_0000680	[9, 3, 5, 1, 0]
Enamel abnormalities	http://purl.obolibrary.org/obo/HP_0000682	[9, 3, 4, 1, 0]
Gray colored tooth enamel	http://purl.obolibrary.org/obo/HP_0000683	[9, 3, 4, 4, 0]
Late tooth eruption	http://purl.obolibrary.org/obo/HP_0000684	[9, 3, 5, 1, 1]
Underdevelopment of teeth	http://purl.obolibrary.org/obo/HP_0000685	[9, 3, 5, 4, 0]
Wide-spaced teeth	http://purl.obolibrary.org/obo/HP_0000687	[9, 3, 0, 1, 0]
Malocclusion of teeth	http://purl.obolibrary.org/obo/HP_0000689	[9, 3, 6, 5, 0]
Missing maxillary lateral incisor	http://purl.obolibrary.org/obo/HP_0000690	[9, 3, 1, 1, 0]
Hypotrophic tooth	http://purl.obolibrary.org/obo/HP_0000691	[9, 3, 5, 4, 1]
Tooth malposition	http://purl.obolibrary.org/obo/HP_0000692	[9, 3, 6, 5, 1]
Teeth with type iii dentinogenesis imperfecta	http://purl.obolibrary.org/obo/HP_0000694	[9, 3, 4, 0, 0]
Teeth present at birth	http://purl.obolibrary.org/obo/HP_0000695	[9, 3, 5, 0, 1]
Delayed eruption of secondary dentition	http://purl.obolibrary.org/obo/HP_0000696	[9, 3, 5, 1, 2]
Pointed tooth	http://purl.obolibrary.org/obo/HP_0000698	[9, 3, 0, 3, 1]
Dental diastema	http://purl.obolibrary.org/obo/HP_0000699	[9, 3, 0, 1, 1]
Periapical lesion	http://purl.obolibrary.org/obo/HP_0000700	[8, 4, 3, 0]
Dentinogenesis imperfecta	http://purl.obolibrary.org/obo/HP_0000703	[9, 3, 4, 0, 1]
Periodontitis	http://purl.obolibrary.org/obo/HP_0000704	[9, 5, 2, 1, 3, 0]
Amelogenesis imperfecta	http://purl.obolibrary.org/obo/HP_0000705	[9, 3, 4, 5, 0]
Unerupted dentition	http://purl.obolibrary.org/obo/HP_0000706	[9, 3, 6, 0, 1]
Brain and/or spinal cord issue	http://purl.obolibrary.org/obo/HP_0000707	[8, 6, 3, 0]
Behavioral symptoms	http://purl.obolibrary.org/obo/HP_0000708	[3, 5, 0, 2, 3, 0]
Psychosis	http://purl.obolibrary.org/obo/HP_0000709	[3, 5, 7, 5, 0]
Mouthing	http://purl.obolibrary.org/obo/HP_0000710	[9, 2, 7, 9, 4, 0]
Restlessness	http://purl.obolibrary.org/obo/HP_0000711	[3, 5, 0, 3, 7, 0]
Emotional instability	http://purl.obolibrary.org/obo/HP_0000712	[3, 5, 0, 1, 0, 0]
Psychomotor agitation	http://purl.obolibrary.org/obo/HP_0000713	[3, 5, 0, 3, 7, 1]
