label	entity_id	search_id
Tinnitus	http://purl.obolibrary.org/obo/HP_0000360	[7, 1, 9, 9, 0]
Otosclerosis	http://purl.obolibrary.org/obo/HP_0000362	[1, 5, 3, 1, 0]
Abnormality of lobulus auriculae	http://purl.obolibrary.org/obo/HP_0000363	[1, 5, 4, 3, 0]
Hearing abnormality	http://purl.obolibrary.org/obo/HP_0000364	[1, 5, 2, 1, 0]
Hearing loss	http://purl.obolibrary.org/obo/HP_0000365	[1, 5, 2, 1, 1]
Abnormality of the nose	http://purl.obolibrary.org/obo/HP_0000366	[1, 2, 6, 1, 6, 0]
Low set ears	http://purl.obolibrary.org/obo/HP_0000369	[1, 5, 4, 8, 6, 0]
Abnormality of the middle ear	http://purl.obolibrary.org/obo/HP_0000370	[1, 5, 3, 6, 0]
Acute otitis media	http://purl.obolibrary.org/obo/HP_0000371	[1, 5, 4, 6, 0]
Abnormal auditory canal morphology	http://purl.obolibrary.org/obo/HP_0000372	[1, 5, 3, 7, 0]
Abnormality of cochlea	http://purl.obolibrary.org/obo/HP_0000375	[1, 5, 3, 3, 7, 0]
Mondini malformation	http://purl.obolibrary.org/obo/HP_0000376	[3, 3, 1, 2, 0]
Malformation of auricle	http://purl.obolibrary.org/obo/HP_0000377	[1, 5, 4, 2, 0]
Capuchin ears	http://purl.obolibrary.org/obo/HP_0000378	[1, 5, 4, 2, 1]
Stapes fixation	http://purl.obolibrary.org/obo/HP_0000381	[1, 5, 3, 1, 1]
Abnormality of the region around the ear	http://purl.obolibrary.org/obo/HP_0000383	[1, 5, 4, 7, 5]
Ear tag	http://purl.obolibrary.org/obo/HP_0000384	[1, 5, 4, 7, 8, 0]
Small earlobe	http://purl.obolibrary.org/obo/HP_0000385	[1, 5, 4, 8, 6, 1]
Lobeless ears	http://purl.obolibrary.org/obo/HP_0000387	[1, 5, 4, 8, 1, 0]
Otitis media	http://purl.obolibrary.org/obo/HP_0000388	[1, 5, 4, 6, 1]
Chronic middle ear infection	http://purl.obolibrary.org/obo/HP_0000389	[3, 8, 5, 4, 0]
Thick helix	http://purl.obolibrary.org/obo/HP_0000391	[1, 5, 5, 4, 3]
Lop ear	http://purl.obolibrary.org/obo/HP_0000394	[1, 5, 4, 5, 0]
Prominent antihelix	http://purl.obolibrary.org/obo/HP_0000395	[1, 5, 5, 2, 0]
Over-folded helices	http://purl.obolibrary.org/obo/HP_0000396	[1, 5, 5, 5, 0]
Prelingual sensorineural hearing impairment	http://purl.obolibrary.org/obo/HP_0000399	[1, 5, 2, 8, 0]
Large ears	http://purl.obolibrary.org/obo/HP_0000400	[1, 5, 4, 1, 0]
Narrow external auditory meatus	http://purl.obolibrary.org/obo/HP_0000402	[1, 5, 0, 1, 0]
Multiple episodes of otitis media	http://purl.obolibrary.org/obo/HP_0000403	[3, 8, 5, 4, 1]
Conductive hearing loss	http://purl.obolibrary.org/obo/HP_0000405	[1, 5, 2, 9, 0]
Sensorineural deafness	http://purl.obolibrary.org/obo/HP_0000407	[1, 5, 2, 8, 1]
Progressive sensorineural hearing impairment	http://purl.obolibrary.org/obo/HP_0000408	[1, 5, 2, 6, 0]
Mixed hearing impairment	http://purl.obolibrary.org/obo/HP_0000410	[1, 5, 2, 2, 0]
Protruding ears	http://purl.obolibrary.org/obo/HP_0000411	[1, 5, 4, 1, 1]
External auditory canal atresia	http://purl.obolibrary.org/obo/HP_0000413	[1, 5, 0, 1, 1]
Bulbous nasal tip	http://purl.obolibrary.org/obo/HP_0000414	[1, 2, 6, 3, 7, 0]
Abnormal choanae morphology	http://purl.obolibrary.org/obo/HP_0000415	[1, 2, 6, 6, 3, 0]
Slender nose	http://purl.obolibrary.org/obo/HP_0000417	[1, 2, 6, 3, 2, 0]
Thin nasal ridge	http://purl.obolibrary.org/obo/HP_0000418	[1, 2, 6, 4, 2, 0]
Anomaly of septum of nose	http://purl.obolibrary.org/obo/HP_0000419	[1, 2, 6, 2, 2, 0]
Decreased length of nasal septum	http://purl.obolibrary.org/obo/HP_0000420	[1, 2, 6, 2, 7, 0]
Nasal haemorrhage	http://purl.obolibrary.org/obo/HP_0000421	[1, 2, 6, 1, 7, 0]
Malformation of the nasal bridge	http://purl.obolibrary.org/obo/HP_0000422	[1, 2, 6, 2, 8, 0]
Prominent nasal root	http://purl.obolibrary.org/obo/HP_0000426	[1, 2, 6, 3, 0, 0]
Abnormality of the nasal alae	http://purl.obolibrary.org/obo/HP_0000429	[1, 2, 6, 1, 2, 0]
Nasal cartilage hypoplasia	http://purl.obolibrary.org/obo/HP_0000430	[1, 2, 6, 2, 5, 0]
Broad nasal bridge	http://purl.obolibrary.org/obo/HP_0000431	[1, 2, 6, 2, 4, 0]
Abnormality of mucous membrane of nose	http://purl.obolibrary.org/obo/HP_0000433	[1, 2, 6, 1, 5, 0]
Telangiectasia of mucous membrane of nose	http://purl.obolibrary.org/obo/HP_0000434	[1, 2, 6, 1, 5, 1]
Abnormal nasal tip morphology	http://purl.obolibrary.org/obo/HP_0000436	[1, 2, 6, 3, 4]
Caved in nasal tip	http://purl.obolibrary.org/obo/HP_0000437	[1, 2, 6, 3, 7, 1]
Beaklike protrusion	http://purl.obolibrary.org/obo/HP_0000444	[6, 6, 1, 2, 0]
Increased nasal width	http://purl.obolibrary.org/obo/HP_0000445	[1, 2, 6, 2, 6, 0]
Narrow nasal root	http://purl.obolibrary.org/obo/HP_0000446	[1, 2, 6, 2, 0, 0]
Pear-shaped nose	http://purl.obolibrary.org/obo/HP_0000447	[1, 2, 6, 3, 2, 1]
Pronounced nose	http://purl.obolibrary.org/obo/HP_0000448	[1, 2, 6, 3, 5, 0]
Triangular shaped tip of nose	http://purl.obolibrary.org/obo/HP_0000451	[1, 2, 6, 3, 8, 0]
Choanal stenosis	http://purl.obolibrary.org/obo/HP_0000452	[1, 2, 6, 6, 7, 0]
Blockage of the rear opening of the nasal cavity	http://purl.obolibrary.org/obo/HP_0000453	[1, 2, 6, 6, 0]
Flared nasal alae	http://purl.obolibrary.org/obo/HP_0000454	[1, 2, 6, 4, 3, 0]
Increased breadth of nasal tip	http://purl.obolibrary.org/obo/HP_0000455	[1, 2, 6, 3, 6, 0]
Cleft nasal tip	http://purl.obolibrary.org/obo/HP_0000456	[1, 2, 6, 8, 0]
Recessed dorsum of nose	http://purl.obolibrary.org/obo/HP_0000457	[1, 2, 6, 4, 1]
Lost smell	http://purl.obolibrary.org/obo/HP_0000458	[7, 1, 0, 6, 0]
Decreased nasal breadth	http://purl.obolibrary.org/obo/HP_0000460	[1, 2, 6, 2, 0, 1]
Upturned nose	http://purl.obolibrary.org/obo/HP_0000463	[1, 2, 6, 4, 4, 0]
Deformity of the neck	http://purl.obolibrary.org/obo/HP_0000464	[6, 3, 1, 8, 1]
Pterygium colli	http://purl.obolibrary.org/obo/HP_0000465	[1, 5, 1, 0]
Limited neck range of motion	http://purl.obolibrary.org/obo/HP_0000466	[6, 3, 3, 0]
Floppy neck	http://purl.obolibrary.org/obo/HP_0000467	[6, 3, 1, 7, 0]
Increased fat around the neck	http://purl.obolibrary.org/obo/HP_0000468	[3, 9, 3, 1, 0]
Decreased length of neck	http://purl.obolibrary.org/obo/HP_0000470	[6, 3, 1, 3, 0]
GI angiodysplasia	http://purl.obolibrary.org/obo/HP_0000471	[3, 7, 3, 0, 5, 0]
Long neck	http://purl.obolibrary.org/obo/HP_0000472	[6, 3, 1, 2]
Loxia	http://purl.obolibrary.org/obo/HP_0000473	[1, 0, 0, 1, 5, 0]
Thick nuchal fold	http://purl.obolibrary.org/obo/HP_0000474	[3, 0, 3, 2, 0]
Increased width of neck	http://purl.obolibrary.org/obo/HP_0000475	[6, 3, 1, 4]
Cystic hygroma	http://purl.obolibrary.org/obo/HP_0000476	[3, 0, 3, 1, 0]
Eye disease	http://purl.obolibrary.org/obo/HP_0000478	[1, 8, 7, 7, 2, 0]
Abnormal retina	http://purl.obolibrary.org/obo/HP_0000479	[1, 8, 2, 0, 7, 0]
Retinal coloboma	http://purl.obolibrary.org/obo/HP_0000480	[1, 8, 2, 6, 5, 0]
Abnormality of the cornea	http://purl.obolibrary.org/obo/HP_0000481	[1, 8, 1, 7, 0]
Microcornea	http://purl.obolibrary.org/obo/HP_0000482	[3, 7, 7, 4, 0, 0]
Astigmatism	http://purl.obolibrary.org/obo/HP_0000483	[7, 4, 0, 1, 0]
Hyperopic astigmatism	http://purl.obolibrary.org/obo/HP_0000484	[7, 4, 0, 8, 0]
Macrocornea	http://purl.obolibrary.org/obo/HP_0000485	[3, 7, 7, 4, 0, 1]
Squint	http://purl.obolibrary.org/obo/HP_0000486	[7, 4, 7, 4, 5]
Noninflammatory retina disease	http://purl.obolibrary.org/obo/HP_0000488	[1, 8, 2, 0, 4, 0]
Deep set eye	http://purl.obolibrary.org/obo/HP_0000490	[7, 4, 7, 3, 1]
Corneal inflammation	http://purl.obolibrary.org/obo/HP_0000491	[1, 8, 1, 4, 2]
Abnormality of the eyelid	http://purl.obolibrary.org/obo/HP_0000492	[1, 1, 3, 4, 0]
Abnormal foveal morphology	http://purl.obolibrary.org/obo/HP_0000493	[1, 8, 2, 2, 4]
Downward slanted palpebral fissures	http://purl.obolibrary.org/obo/HP_0000494	[1, 1, 7, 4, 0]
Epithelial corneal erosions	http://purl.obolibrary.org/obo/HP_0000495	[1, 8, 1, 0, 0]
Oculomotor abnormalities	http://purl.obolibrary.org/obo/HP_0000496	[7, 4, 1, 1, 0]
Globe retraction and deviation on abduction	http://purl.obolibrary.org/obo/HP_0000497	[7, 4, 1, 1, 1]
Cellulitis of eyelids	http://purl.obolibrary.org/obo/HP_0000498	[1, 1, 3, 1, 0]
Abnormal eyelashes	http://purl.obolibrary.org/obo/HP_0000499	[1, 1, 5, 5, 0]
Glaucoma	http://purl.obolibrary.org/obo/HP_0000501	[1, 8, 0, 1, 0]
Abnormal conjunctiva morphology	http://purl.obolibrary.org/obo/HP_0000502	[1, 1, 0, 4, 0]
Tortuosity of conjunctival vessels	http://purl.obolibrary.org/obo/HP_0000503	[1, 1, 0, 7, 0]
Abnormality of vision	http://purl.obolibrary.org/obo/HP_0000504	[7, 4, 6, 5, 6]
Loss of eyesight	http://purl.obolibrary.org/obo/HP_0000505	[7, 4, 6, 2, 1, 0]
Increased distance between medial canthi	http://purl.obolibrary.org/obo/HP_0000506	[1, 1, 4, 6, 0]
Drooping upper eyelid	http://purl.obolibrary.org/obo/HP_0000508	[1, 1, 4, 7, 0]
Conjunctivitis, recurrent	http://purl.obolibrary.org/obo/HP_0000509	[1, 1, 0, 8, 0]
Rod-cone dystrophy	http://purl.obolibrary.org/obo/HP_0000510	[1, 8, 2, 0, 1, 0]
Vertical supranuclear gaze palsy	http://purl.obolibrary.org/obo/HP_0000511	[7, 2, 2, 2]
Abnormal electroretinogram	http://purl.obolibrary.org/obo/HP_0000512	[7, 4, 8, 6, 0]
Slow visual tracking	http://purl.obolibrary.org/obo/HP_0000514	[7, 4, 1, 0, 6, 0]
Abnormal lens morphology	http://purl.obolibrary.org/obo/HP_0000517	[1, 8, 7, 5, 7, 0]
Lens opacities	http://purl.obolibrary.org/obo/HP_0000518	[1, 8, 8, 5, 0]
Developmental cataract	http://purl.obolibrary.org/obo/HP_0000519	[1, 8, 8, 5, 1]
Exophthalmos	http://purl.obolibrary.org/obo/HP_0000520	[7, 4, 7, 5, 4, 0]
Absent lacrimal fluids	http://purl.obolibrary.org/obo/HP_0000522	[1, 1, 1, 0, 1]
Subcapsular cataract	http://purl.obolibrary.org/obo/HP_0000523	[1, 8, 8, 4, 0]
Conjunctival telangiectasia	http://purl.obolibrary.org/obo/HP_0000524	[1, 1, 0, 7, 1]
Abnormality of the iris	http://purl.obolibrary.org/obo/HP_0000525	[1, 8, 7, 0, 4, 0]
Absent iris	http://purl.obolibrary.org/obo/HP_0000526	[1, 8, 7, 8, 3, 0]
Ciliary trichomegaly	http://purl.obolibrary.org/obo/HP_0000527	[1, 1, 5, 0, 0]
Absence of eyeballs	http://purl.obolibrary.org/obo/HP_0000528	[1, 8, 7, 8, 0, 0]
Loss of visual acuity	http://purl.obolibrary.org/obo/HP_0000529	[7, 4, 6, 2, 5, 0]
Corneal crystals	http://purl.obolibrary.org/obo/HP_0000531	[1, 8, 1, 4, 1, 0]
Chorioretinal abnormality	http://purl.obolibrary.org/obo/HP_0000532	[1, 8, 2, 6, 4]
Chorioretinal thinning	http://purl.obolibrary.org/obo/HP_0000533	[1, 8, 2, 3, 2, 0]
Abnormality of the eyebrow	http://purl.obolibrary.org/obo/HP_0000534	[1, 2, 0, 6, 1, 0]
Epicanthus inversus	http://purl.obolibrary.org/obo/HP_0000537	[1, 1, 7, 5, 1]
Pseudopapilledema	http://purl.obolibrary.org/obo/HP_0000538	[1, 0, 5, 8, 0]
Abnormality of refraction	http://purl.obolibrary.org/obo/HP_0000539	[7, 4, 0, 4, 0]
Hyperopia	http://purl.obolibrary.org/obo/HP_0000540	[7, 4, 0, 7, 0]
Detached retina	http://purl.obolibrary.org/obo/HP_0000541	[1, 8, 3, 3, 0]
Impaired ocular adduction	http://purl.obolibrary.org/obo/HP_0000542	[7, 4, 1, 1, 2]
Optic disc pallor	http://purl.obolibrary.org/obo/HP_0000543	[1, 8, 0, 6, 0]
Progressive paralysis or weakness of muscles of eye motility	http://purl.obolibrary.org/obo/HP_0000544	[7, 2, 0, 7]
Near sighted	http://purl.obolibrary.org/obo/HP_0000545	[7, 4, 0, 4, 1]
Retina degeneration	http://purl.obolibrary.org/obo/HP_0000546	[1, 8, 2, 0, 2]
Cone-rod retinal dystrophy	http://purl.obolibrary.org/obo/HP_0000548	[1, 8, 2, 0, 1, 1]
Abnormal conjugate eye movement	http://purl.obolibrary.org/obo/HP_0000549	[7, 4, 1, 8, 0]
Extinguished electroretinogram	http://purl.obolibrary.org/obo/HP_0000550	[7, 4, 8, 6, 1]
Colour vision defects	http://purl.obolibrary.org/obo/HP_0000551	[7, 4, 6, 7, 5, 0]
Blue yellow colour blindness	http://purl.obolibrary.org/obo/HP_0000552	[7, 4, 6, 7, 5, 1]
Abnormality of the uvea	http://purl.obolibrary.org/obo/HP_0000553	[1, 8, 7, 3, 7]
Uveitis	http://purl.obolibrary.org/obo/HP_0000554	[1, 8, 7, 4, 0]
Leukocoria	http://purl.obolibrary.org/obo/HP_0000555	[9, 0, 4, 7, 0]
Retinal dystrophy	http://purl.obolibrary.org/obo/HP_0000556	[1, 8, 2, 0, 5, 0]
Enlarged eyeball	http://purl.obolibrary.org/obo/HP_0000557	[7, 4, 7, 3, 2]
Rieger anomaly	http://purl.obolibrary.org/obo/HP_0000558	[1, 8, 7, 8, 2, 0]
Corneal scarring	http://purl.obolibrary.org/obo/HP_0000559	[1, 8, 1, 0, 1]
Absent eyelashes	http://purl.obolibrary.org/obo/HP_0000561	[1, 1, 5, 6, 0]
Keratoconus	http://purl.obolibrary.org/obo/HP_0000563	[1, 8, 1, 5, 0]
Imperforate nasolacrimal ducts	http://purl.obolibrary.org/obo/HP_0000564	[1, 1, 1, 3, 0]
Esotropia	http://purl.obolibrary.org/obo/HP_0000565	[7, 4, 7, 0, 5]
Choroidoretinal coloboma	http://purl.obolibrary.org/obo/HP_0000567	[1, 8, 2, 6, 3, 0]
Microphthalmia	http://purl.obolibrary.org/obo/HP_0000568	[1, 8, 7, 8, 6, 0]
Abnormal saccadic eye movements	http://purl.obolibrary.org/obo/HP_0000570	[7, 4, 1, 0, 0]
Hypometric saccades	http://purl.obolibrary.org/obo/HP_0000571	[7, 4, 1, 3, 0]
Vision loss	http://purl.obolibrary.org/obo/HP_0000572	[7, 4, 6, 2, 1, 1]
Retinal hemorrhages	http://purl.obolibrary.org/obo/HP_0000573	[1, 8, 3, 4, 0]
Hypertrichosis of the eyebrows	http://purl.obolibrary.org/obo/HP_0000574	[1, 2, 0, 6, 2, 0]
Scotoma	http://purl.obolibrary.org/obo/HP_0000575	[7, 4, 6, 3, 0]
Centrocecal scotoma	http://purl.obolibrary.org/obo/HP_0000576	[7, 4, 6, 3, 1]
Outward facing eye ball	http://purl.obolibrary.org/obo/HP_0000577	[7, 4, 7, 5, 3]
Lacrimal duct obstruction	http://purl.obolibrary.org/obo/HP_0000579	[1, 1, 1, 3, 1]
Pigmentary retinal deposits	http://purl.obolibrary.org/obo/HP_0000580	[1, 8, 2, 9, 0, 0]
Narrow opening between the eyelids	http://purl.obolibrary.org/obo/HP_0000581	[1, 1, 7, 3, 0]
Upward slanted palpebral fissures	http://purl.obolibrary.org/obo/HP_0000582	[1, 1, 7, 4, 1]
Punctate corneal epithelial erosions	http://purl.obolibrary.org/obo/HP_0000584	[1, 8, 1, 0, 2]
Calcific band keratopathy	http://purl.obolibrary.org/obo/HP_0000585	[1, 8, 1, 4, 3, 0]
Shallow orbits	http://purl.obolibrary.org/obo/HP_0000586	[1, 2, 0, 8, 2]
Optic nerve issue	http://purl.obolibrary.org/obo/HP_0000587	[1, 8, 0, 7, 0]
Optic disc coloboma	http://purl.obolibrary.org/obo/HP_0000588	[1, 8, 0, 6, 1]
Ocular colobomas	http://purl.obolibrary.org/obo/HP_0000589	[1, 8, 0, 4, 0]
Progressive external ophthalmoplegia	http://purl.obolibrary.org/obo/HP_0000590	[7, 2, 0, 1, 0]
Abnormality of the outer white part of eyeball	http://purl.obolibrary.org/obo/HP_0000591	[1, 8, 7, 7, 0]
Blue sclerae	http://purl.obolibrary.org/obo/HP_0000592	[1, 8, 7, 7, 3, 0]
Abnormality of the anterior chamber	http://purl.obolibrary.org/obo/HP_0000593	[1, 8, 6, 2, 0]
Shallow anterior chamber	http://purl.obolibrary.org/obo/HP_0000594	[1, 8, 6, 4, 0]
Extraocular muscle paralysis	http://purl.obolibrary.org/obo/HP_0000597	[7, 2, 0, 3, 0]
Abnormality of the ear	http://purl.obolibrary.org/obo/HP_0000598	[1, 5, 3, 2, 0]
Abnormality of hairline at front of head	http://purl.obolibrary.org/obo/HP_0000599	[1, 6, 3, 7]
Abnormality of the pharynx	http://purl.obolibrary.org/obo/HP_0000600	[3, 2, 3, 6, 0]
Decreased interpupillary distance	http://purl.obolibrary.org/obo/HP_0000601	[7, 4, 7, 3, 3]
Ophthalmoplegia	http://purl.obolibrary.org/obo/HP_0000602	[7, 2, 0, 2, 0]
Central blind spot	http://purl.obolibrary.org/obo/HP_0000603	[7, 4, 6, 3, 2]
Supranuclear gaze palsy	http://purl.obolibrary.org/obo/HP_0000605	[7, 2, 2, 0]
Deformity of the periorbital region	http://purl.obolibrary.org/obo/HP_0000606	[1, 2, 0, 0, 4]
Periorbital wrinkles	http://purl.obolibrary.org/obo/HP_0000607	[1, 2, 0, 0, 6]
Macular degeneration	http://purl.obolibrary.org/obo/HP_0000608	[1, 8, 2, 7, 3, 0]
Hypoplastic optic nerves	http://purl.obolibrary.org/obo/HP_0000609	[1, 8, 0, 0, 0]
Abnormal choroid morphology	http://purl.obolibrary.org/obo/HP_0000610	[1, 8, 7, 3, 2, 0]
Iris coloboma	http://purl.obolibrary.org/obo/HP_0000612	[1, 8, 7, 0, 6, 0]
Photophobia	http://purl.obolibrary.org/obo/HP_0000613	[7, 4, 6, 5, 4, 0]
Abnormal nasolacrimal system morphology	http://purl.obolibrary.org/obo/HP_0000614	[1, 1, 1, 5, 0]
Pupillary abnormality	http://purl.obolibrary.org/obo/HP_0000615	[1, 8, 7, 6, 1, 0]
Constricted pupils	http://purl.obolibrary.org/obo/HP_0000616	[1, 8, 7, 6, 7, 0]
Impaired smooth pursuit ocular movements	http://purl.obolibrary.org/obo/HP_0000617	[7, 4, 1, 0, 4]
Blindness	http://purl.obolibrary.org/obo/HP_0000618	[7, 4, 6, 2, 0, 0]
Impaired convergence	http://purl.obolibrary.org/obo/HP_0000619	[7, 4, 1, 7, 0]
Dacryocystitis	http://purl.obolibrary.org/obo/HP_0000620	[1, 8, 7, 7, 5, 0]
Eyelid turned in	http://purl.obolibrary.org/obo/HP_0000621	[1, 1, 3, 7, 0]
Blurred vision	http://purl.obolibrary.org/obo/HP_0000622	[7, 4, 6, 5, 4, 1]
Supranuclear ophthalmoplegia	http://purl.obolibrary.org/obo/HP_0000623	[7, 2, 0, 2, 1]
Full thickness defect of the eyelid	http://purl.obolibrary.org/obo/HP_0000625	[1, 1, 7, 0, 0]
Posterior embryotoxon	http://purl.obolibrary.org/obo/HP_0000627	[3, 4, 8, 2, 0]
Periorbital fullness	http://purl.obolibrary.org/obo/HP_0000629	[1, 2, 0, 0, 7]
Abnormal retinal artery morphology	http://purl.obolibrary.org/obo/HP_0000630	[1, 8, 4, 3, 0]
Retinal artery tortuousity	http://purl.obolibrary.org/obo/HP_0000631	[1, 8, 4, 3, 1]
Abnormality of tear production	http://purl.obolibrary.org/obo/HP_0000632	[1, 1, 1, 4, 0]
Decreased lacrimation	http://purl.obolibrary.org/obo/HP_0000633	[1, 1, 1, 0, 2]
Impaired ocular abduction	http://purl.obolibrary.org/obo/HP_0000634	[7, 4, 1, 1, 3]
Blue irides	http://purl.obolibrary.org/obo/HP_0000635	[1, 8, 7, 0, 3, 0]
Upper eyelid coloboma	http://purl.obolibrary.org/obo/HP_0000636	[1, 1, 3, 0, 0]
Wide palpebral fissure	http://purl.obolibrary.org/obo/HP_0000637	[1, 1, 7, 3, 1]
Nystagmus	http://purl.obolibrary.org/obo/HP_0000639	[7, 4, 5, 7, 0]
Gaze-evoked nystagmus	http://purl.obolibrary.org/obo/HP_0000640	[7, 4, 5, 2, 0]
Uncoordinated eye movement	http://purl.obolibrary.org/obo/HP_0000641	[7, 4, 1, 8, 1]
Red green color blindness	http://purl.obolibrary.org/obo/HP_0000642	[7, 4, 6, 7, 8]
Eyelid spasm	http://purl.obolibrary.org/obo/HP_0000643	[1, 1, 2, 3, 0]
Lazy eye	http://purl.obolibrary.org/obo/HP_0000646	[7, 4, 6, 2, 2, 0]
Hardening of skin and connective tissue	http://purl.obolibrary.org/obo/HP_0000647	[1, 0, 3, 1, 6, 0]
Optic nerve atrophy	http://purl.obolibrary.org/obo/HP_0000648	[1, 8, 0, 0, 1]
Abnormal vision evoked potentials	http://purl.obolibrary.org/obo/HP_0000649	[7, 4, 8, 1, 0]
Abnormal amplitude of pattern reversal visual evoked potentials	http://purl.obolibrary.org/obo/HP_0000650	[7, 4, 8, 2, 0]
Diplopia	http://purl.obolibrary.org/obo/HP_0000651	[7, 4, 7, 7, 6, 0]
Full thickness defect of the lower eyelid	http://purl.obolibrary.org/obo/HP_0000652	[1, 1, 7, 0, 1]
Scant eyelashes	http://purl.obolibrary.org/obo/HP_0000653	[1, 1, 5, 3, 0]
Flattened or absent electroretinogram	http://purl.obolibrary.org/obo/HP_0000654	[7, 4, 8, 6, 2]
Eyelid folded out	http://purl.obolibrary.org/obo/HP_0000656	[1, 1, 3, 2, 0]
Oculomotor apraxia	http://purl.obolibrary.org/obo/HP_0000657	[7, 4, 1, 1, 4]
Difficulty opening the eyelids	http://purl.obolibrary.org/obo/HP_0000658	[1, 1, 2, 4, 0]
Peters anomaly	http://purl.obolibrary.org/obo/HP_0000659	[1, 8, 7, 8, 9, 0]
Lipemia retinalis	http://purl.obolibrary.org/obo/HP_0000660	[1, 8, 2, 8, 4, 0]
Palpebral fissure narrowing on adduction	http://purl.obolibrary.org/obo/HP_0000661	[1, 1, 7, 3, 2]
Difficulties with night vision	http://purl.obolibrary.org/obo/HP_0000662	[7, 4, 6, 1, 3, 0]
Synophris	http://purl.obolibrary.org/obo/HP_0000664	[7, 1, 5, 1]
Horizontal nystagmus	http://purl.obolibrary.org/obo/HP_0000666	[7, 4, 5, 1, 0]
Phthisis bulbi	http://purl.obolibrary.org/obo/HP_0000667	[1, 8, 2, 3, 0, 0]
Hypodontia	http://purl.obolibrary.org/obo/HP_0000668	[1, 7, 9, 0]
Tooth decay	http://purl.obolibrary.org/obo/HP_0000670	[1, 7, 0, 1, 0]
Complete agenesis of all teeth	http://purl.obolibrary.org/obo/HP_0000674	[1, 7, 2, 1, 0]
Increased size of permanent upper central incisor	http://purl.obolibrary.org/obo/HP_0000675	[1, 7, 6, 4, 0]
Abnormality of the incisor	http://purl.obolibrary.org/obo/HP_0000676	[1, 7, 0, 1, 1]
Missing more than six teeth	http://purl.obolibrary.org/obo/HP_0000677	[1, 7, 3, 6, 0]
Tooth size discrepancy	http://purl.obolibrary.org/obo/HP_0000678	[1, 7, 5, 7, 0]
Taurodont	http://purl.obolibrary.org/obo/HP_0000679	[6, 1, 1, 3, 0]
Delayed eruption of baby teeth	http://purl.obolibrary.org/obo/HP_0000680	[1, 7, 2, 5, 0]
Enamel abnormalities	http://purl.obolibrary.org/obo/HP_0000682	[1, 7, 4, 2, 0]
Gray colored tooth enamel	http://purl.obolibrary.org/obo/HP_0000683	[1, 7, 4, 5, 0]
Late tooth eruption	http://purl.obolibrary.org/obo/HP_0000684	[1, 7, 2, 5, 1]
Underdevelopment of teeth	http://purl.obolibrary.org/obo/HP_0000685	[1, 7, 9, 1]
Wide-spaced teeth	http://purl.obolibrary.org/obo/HP_0000687	[1, 7, 5, 0, 0]
Malocclusion of teeth	http://purl.obolibrary.org/obo/HP_0000689	[1, 7, 5, 7, 1]
Missing maxillary lateral incisor	http://purl.obolibrary.org/obo/HP_0000690	[1, 7, 1, 5, 0]
Hypotrophic tooth	http://purl.obolibrary.org/obo/HP_0000691	[1, 7, 9, 2]
Tooth malposition	http://purl.obolibrary.org/obo/HP_0000692	[1, 7, 5, 7, 2]
Teeth with type iii dentinogenesis imperfecta	http://purl.obolibrary.org/obo/HP_0000694	[1, 7, 4, 6, 0]
Teeth present at birth	http://purl.obolibrary.org/obo/HP_0000695	[1, 7, 2, 7, 0]
Delayed eruption of secondary dentition	http://purl.obolibrary.org/obo/HP_0000696	[1, 7, 2, 3, 0]
Pointed tooth	http://purl.obolibrary.org/obo/HP_0000698	[1, 7, 6, 8, 1]
Dental diastema	http://purl.obolibrary.org/obo/HP_0000699	[1, 7, 5, 5, 0]
Periapical lesion	http://purl.obolibrary.org/obo/HP_0000700	[3, 7, 0, 6, 0]
Dentinogenesis imperfecta	http://purl.obolibrary.org/obo/HP_0000703	[1, 7, 4, 6, 1]
Periodontitis	http://purl.obolibrary.org/obo/HP_0000704	[1, 0, 7, 5, 2]
Amelogenesis imperfecta	http://purl.obolibrary.org/obo/HP_0000705	[1, 7, 4, 8, 0]
Unerupted dentition	http://purl.obolibrary.org/obo/HP_0000706	[1, 7, 0, 0, 0]
Brain and/or spinal cord issue	http://purl.obolibrary.org/obo/HP_0000707	[6, 4, 1, 7, 6, 0]
Behavioral symptoms	http://purl.obolibrary.org/obo/HP_0000708	[7, 1, 7, 5, 4]
Psychosis	http://purl.obolibrary.org/obo/HP_0000709	[7, 1, 3, 5, 0]
Mouthing	http://purl.obolibrary.org/obo/HP_0000710	[1, 0, 6, 5, 1, 0]
Restlessness	http://purl.obolibrary.org/obo/HP_0000711	[7, 1, 7, 3, 1, 0]
Emotional instability	http://purl.obolibrary.org/obo/HP_0000712	[7, 1, 3, 0, 3]
Psychomotor agitation	http://purl.obolibrary.org/obo/HP_0000713	[7, 1, 7, 3, 9, 0]
